chr1	943902	0.963
chr1	959209	0.041
chr1	964957	0.143
chr1	982059	0.204
chr1	1054818	0.019
chr1	1091466	0.193
chr1	1116054	0.916
chr1	1184963	0.793
chr1	1197432	0.141
chr1	1213977	0.732
chr1	1231886	0.96
chr1	1246508	0.005
chr1	1273493	0.957
chr1	1273660	0.814
chr1	1303156	0.753
chr1	1307763	0.292
chr1	1324575	0.151
chr1	1348890	0.99
chr1	1358450	0.81
chr1	1390760	0.702
chr1	1399013	0.992
chr1	1495479	0.004
chr1	1533920	0.006
chr1	1574472	0.096
chr1	1630286	0.278
chr1	1634445	0.012
chr1	1658908	0.722
chr1	1692443	0.098
chr1	1722702	0.999
chr1	1724252	0.039
chr1	1778283	0.939
chr1	1778740	0.11
chr1	1779899	0.007
chr1	1890814	0.862
chr1	1917141	0.248
chr1	1918247	0.973
chr1	1919176	0.934
chr1	2003695	0.019
chr1	2029977	0.739
chr1	2184916	0.002
chr1	2306571	0.929
chr1	2391452	0.012
chr1	2403029	0.467
chr1	2412385	0.992
chr1	2503611	0.37
chr1	2503916	0.002
chr1	2526458	0.53
chr1	2561488	0.011
chr1	2629325	0.605
chr1	2632860	0.003
chr1	2789497	0.011
chr1	3433671	0.145
chr1	3433728	0.989
chr1	3480442	0.003
chr1	3531074	0.907
chr1	3611132	0.809
chr1	3649925	0.976
chr1	3795856	0.751
chr1	3856883	0.024
chr1	3857322	0.003
chr1	3860414	0.032
chr1	3883501	0.936
chr1	4777395	0.001
chr1	4782539	0.996
chr1	5992238	0.997
chr1	6179939	0.992
chr1	6197646	0.972
chr1	6219230	0.011
chr1	6235711	0.648
chr1	6245104	0.055
chr1	6260819	0.19
chr1	6454428	0.998
chr1	6459991	0.001
chr1	6459993	0.368
chr1	6466063	0.42
chr1	6578647	0.973
chr1	6588910	0.015
chr1	6621405	0.059
chr1	6632790	0.815
chr1	6634014	0.003
chr1	6701723	0.966
chr1	7779620	0.04
chr1	7803686	0.563
chr1	7842666	0.559
chr1	7852895	0.63
chr1	7853301	0.041
chr1	7940778	0.082
chr1	8343741	0.214
chr1	8423555	0.434
chr1	8525753	0.994
chr1	8655967	0.081
chr1	8817154	1
chr1	8951417	0.33
chr1	8974616	0.002
chr1	9026289	0.975
chr1	9069498	0.536
chr1	9128639	0.098
chr1	9263503	0.002
chr1	9582293	0.954
chr1	9602063	0.13
chr1	9612980	0.037
chr1	9726903	0
chr1	9823637	0.871
chr1	9942618	0.727
chr1	9943243	0.004
chr1	9943343	0.997
chr1	9981250	0.018
chr1	9982295	0.004
chr1	10015776	0.163
chr1	10072448	0.009
chr1	10179889	0.266
chr1	10303157	0.999
chr1	10376539	0.169
chr1	10419624	0.132
chr1	10472317	0.72
chr1	10629525	0.001
chr1	10982006	0.83
chr1	11022118	0.994
chr1	11047197	0.435
chr1	11059771	0.95
chr1	11099715	0.392
chr1	11130523	0.23
chr1	11194848	0.9
chr1	11262439	0.971
chr1	11536318	0.229
chr1	11654313	0.646
chr1	11691407	0.975
chr1	11719578	0.222
chr1	11789264	0.88
chr1	11796200	0.885
chr1	11802875	0.011
chr1	11803399	0.994
chr1	11805374	0.004
chr1	11805882	0.203
chr1	11838529	0.008
chr1	11840137	0.636
chr1	11974647	0.025
chr1	12011490	0.959
chr1	12014251	0.62
chr1	12031716	0.235
chr1	12142281	0.918
chr1	12192342	0.005
chr1	12206734	0.146
chr1	12617148	0.362
chr1	12665955	0.001
chr1	12725216	0.067
chr1	12795432	0.005
chr1	12831350	0.019
chr1	12861215	0.001
chr1	12886141	0.067
chr1	12898210	0.009
chr1	13056408	0.044
chr1	13155878	0.011
chr1	13262544	0
chr1	13308323	0.002
chr1	13347051	0.033
