chr1	924951	0.153
chr1	925803	0.035
chr1	944803	0.028
chr1	960702	0.986
chr1	960803	0.962
chr1	966617	0.897
chr1	976272	0.966
chr1	1020376	0.855
chr1	1082990	0.985
chr1	1173929	0.305
chr1	1179856	0.001
chr1	1211628	0.001
chr1	1217691	0.177
chr1	1217807	0.055
chr1	1242649	0
chr1	1255490	0.029
chr1	1280669	0
chr1	1281300	0.011
chr1	1281613	0.001
chr1	1282318	0.014
chr1	1293711	0.002
chr1	1308723	0.051
chr1	1311927	0.001
chr1	1319527	0.116
chr1	1331539	0.004
chr1	1336518	0.029
chr1	1387585	0.338
chr1	1450761	0.621
chr1	1472092	0.995
chr1	1512476	0.991
chr1	1512693	0.003
chr1	1542170	0.136
chr1	1564919	0.998
chr1	1616103	0.005
chr1	1616617	0.353
chr1	1617718	0.74
chr1	1632377	0.777
chr1	1635859	0.002
chr1	1660114	0.073
chr1	1666022	0.011
chr1	1703002	0.001
chr1	1753063	0.068
chr1	1787056	0.804
chr1	1918165	0.969
chr1	1922391	0.637
chr1	2019494	0.957
chr1	2073932	0.383
chr1	2229738	0.972
chr1	2321582	0.005
chr1	2355467	0
chr1	2391961	0.592
chr1	2395874	0.491
chr1	2405831	0.313
chr1	2405837	0.003
chr1	2467665	0.967
chr1	2476715	0.471
chr1	2509063	0.041
chr1	2556736	0.442
chr1	2586951	0.818
chr1	2591092	0.025
chr1	2641898	0.014
chr1	3454814	0.032
chr1	3466196	0.982
chr1	3467340	0.681
chr1	3631120	0.585
chr1	3631660	0.451
chr1	3752802	0.001
chr1	3781339	0.747
chr1	3815520	0.018
chr1	3816373	0.007
chr1	3823244	0.814
chr1	3834038	0.018
chr1	3843326	0.002
chr1	3857720	0.014
chr1	4655457	0.948
chr1	5863408	0.007
chr1	6105430	0.237
chr1	6159518	0.923
chr1	6225265	0.315
chr1	6244244	0.997
chr1	6250006	0.085
chr1	6425252	0.222
chr1	6448120	0.999
chr1	6461765	0.727
chr1	6526006	0.979
chr1	6555567	0.967
chr1	6580139	0.896
chr1	6614108	0.98
chr1	6625295	0.847
chr1	6635703	0.683
chr1	6785578	0.971
chr1	7745025	0.094
chr1	7771388	0.983
chr1	7773201	0.009
chr1	7784379	0.042
chr1	7785008	0.779
chr1	7843953	0.001
chr1	7847885	0.042
chr1	7920926	0.101
chr1	8318189	0.793
chr1	8324729	0.997
chr1	8355123	0.374
chr1	8438303	0.001
chr1	8861432	0.182
chr1	8945968	0.983
chr1	9003521	0.023
chr1	9037792	0
chr1	9041940	0.013
chr1	9104637	0.009
chr1	9235069	0.283
chr1	9240021	0.799
chr1	9539750	0.562
chr1	9589046	0.959
chr1	9651805	0.508
chr1	9710283	0.015
chr1	9730708	0.083
chr1	9943518	0.221
chr1	9997334	0.635
chr1	10210881	0.046
chr1	10211741	0.045
chr1	10231000	0.181
chr1	10232437	0.992
chr1	10399128	0.94
chr1	10461705	0.989
chr1	10463212	0.771
chr1	10475005	0.998
chr1	10640062	0.075
chr1	10648142	0.001
chr1	10946744	0.954
chr1	11012746	0.932
