chr1	65424	0.197
chr1	999423	0.729
chr1	1001272	0.001
chr1	1013567	0.332
chr1	1072566	0.017
chr1	1203951	0
chr1	1203959	0.005
chr1	1325093	0.049
chr1	1373893	0.894
chr1	1405877	0.997
chr1	1419540	0.003
chr1	1426376	0.981
chr1	1435812	0.025
chr1	1535498	0.999
chr1	2189772	0.847
chr1	2529740	0.999
chr1	3652632	0.757
chr1	3690935	0.122
chr1	3698142	0.006
chr1	3890064	0.726
chr1	6026436	0.341
chr1	6034785	0.001
chr1	6035163	0.001
chr1	6046174	0.006
chr1	6066267	0.984
chr1	6264686	0.99
chr1	6419144	0.17
chr1	6419331	0.349
chr1	6467563	0.994
chr1	6593649	0.842
chr1	6594101	0.001
chr1	6594909	0.003
chr1	6595548	0.891
chr1	7962072	0.053
chr1	7962092	0.003
chr1	8004549	0.001
chr1	8014387	0
chr1	8015375	0.835
chr1	9850767	0.992
chr1	10430559	0.303
chr1	10431392	0.191
chr1	10450313	0.03
chr1	11654943	0.002
chr1	11736226	0.986
chr1	11845999	0.999
chr1	11923480	0.996
chr1	12746532	0.995
chr1	12775145	0.002
chr1	12848461	0.002
chr1	12917970	0.003
chr1	13197372	0.035
chr1	13281923	0.009
chr1	13369631	0.001
chr1	13416632	0.031
chr1	13476090	0
chr1	13584179	0.202
chr1	13584332	0.014
chr1	13585559	0.001
chr1	13585630	0.02
chr1	15152775	0.004
chr1	15153945	0.049
chr1	16004376	0.579
chr1	16015750	0.093
chr1	17005063	0.993
chr1	17755495	0.264
chr1	17823347	0.945
chr1	19484646	0.004
chr1	19643388	0.002
chr1	19643945	0.068
chr1	19644437	0.303
chr1	19645521	1
chr1	19646024	0.936
chr1	19666458	0.979
chr1	20186144	0.013
chr1	22025630	0.805
chr1	22052733	0.998
chr1	22052859	0.006
chr1	22637770	0.618
chr1	22643705	0.026
chr1	22643728	0.182
chr1	22643877	0.077
chr1	22653294	0.038
chr1	23011092	0.228
chr1	23089044	0.743
chr1	23090889	0.073
chr1	23194992	0.027
chr1	23875653	0.193
chr1	23956898	0.811
chr1	23959989	0.982
chr1	24157795	0.342
chr1	24157882	0.941
chr1	24159173	0.002
chr1	24161675	0.141
chr1	24502454	0
chr1	24503108	0.461
chr1	24503141	0.009
chr1	24507719	0.111
chr1	24514558	0.859
chr1	25813984	0.992
chr1	25820020	0.005
chr1	25820405	0.978
chr1	25820994	0.038
chr1	25832149	0.998
chr1	25835837	0.997
chr1	25863852	0.125
chr1	25901078	1
chr1	26111411	0.9
chr1	26111906	0.999
chr1	26159117	0.012
chr1	26164446	0.77
chr1	26165914	0.995
chr1	26170589	0.966
chr1	26171326	0.728
chr1	26318062	0.999
chr1	26787797	0.905
