chr1	65427	0.151
chr1	999426	0.628
chr1	1001275	0.003
chr1	1013570	0.7
chr1	1072569	0.009
chr1	1203962	0.012
chr1	1325096	0.028
chr1	1373896	0.936
chr1	1426379	0.958
chr1	1435815	0.055
chr1	2185507	0.003
chr1	2189775	0.79
chr1	2529743	1
chr1	3652635	0.853
chr1	3690938	0.336
chr1	3890067	0.879
chr1	3891051	1
chr1	6026439	0.476
chr1	6027453	0.01
chr1	6034788	0.003
chr1	6034957	0.001
chr1	6046177	0.242
chr1	6066270	0.991
chr1	6264689	0.995
chr1	6413276	0.002
chr1	6419147	0.072
chr1	6419334	0.429
chr1	6467566	0.983
chr1	6593652	0.93
chr1	6594104	0.005
chr1	6594912	0
chr1	6595551	0.921
chr1	7961729	0.001
chr1	7961787	0.001
chr1	8004552	0.005
chr1	8014390	0
chr1	8015378	0.99
chr1	9356579	0.989
chr1	9850770	1
chr1	10430562	0.294
chr1	10431395	0.109
chr1	10450316	0.054
chr1	11654575	0.001
chr1	11736229	0.974
chr1	11846002	1
chr1	11846008	0.988
chr1	11857665	0.023
chr1	11923483	0.986
chr1	12746535	0.984
chr1	12775148	0.03
chr1	12848464	0.002
chr1	12939230	0.003
chr1	13116575	0.008
chr1	13197375	0.092
chr1	13223899	0.003
chr1	13281926	0.005
chr1	13369634	0.001
chr1	13584094	0.001
chr1	13584335	0.002
chr1	13585633	0.025
chr1	15153948	0.068
chr1	16004379	0.777
chr1	16015753	0.437
chr1	17005066	0.994
chr1	17755498	0.368
chr1	17823350	0.936
chr1	19643391	0.001
chr1	19643619	0.001
chr1	19643948	0.018
chr1	19644440	0.885
chr1	19646027	0.849
chr1	19666461	0.987
chr1	20186147	0.012
chr1	22025633	0.808
chr1	22052736	0.999
chr1	22052862	0.011
chr1	22636696	0.972
chr1	22637773	0.619
chr1	22643708	0.036
chr1	22643731	0.164
chr1	22643880	0.071
chr1	22653297	0.114
chr1	23011095	0.22
chr1	23089047	0.936
chr1	23090892	0.079
chr1	23194995	0.05
chr1	23875656	0.237
chr1	23956901	0.788
chr1	23959992	0.998
chr1	23961128	0.998
chr1	24157798	0.722
chr1	24157885	0.962
chr1	24159176	0.042
chr1	24161678	0.679
chr1	24503111	0.568
chr1	24507722	0.191
chr1	24514561	0.943
chr1	25813987	0.994
chr1	25820023	0.021
chr1	25820408	0.475
chr1	25820997	0.006
chr1	25823122	0.993
chr1	25832152	0.997
chr1	25863855	0.117
chr1	25885863	0.001
chr1	26111414	0.906
chr1	26159120	0.014
chr1	26164449	0.845
