chr1	925794	0.011
chr1	944794	0.025
chr1	960693	0.833
chr1	960794	0.992
chr1	966608	0.794
chr1	1020367	0.998
chr1	1082981	0.844
chr1	1173920	0.012
chr1	1179847	0.001
chr1	1211619	0.084
chr1	1217682	0.979
chr1	1242640	0.134
chr1	1255481	0.994
chr1	1280660	0.002
chr1	1281291	0.001
chr1	1282309	0
chr1	1293702	0.211
chr1	1308714	0.286
chr1	1311918	0.745
chr1	1336509	0.222
chr1	1353326	0.002
chr1	1353623	0.996
chr1	1387576	0.936
chr1	1450752	0.785
chr1	1512467	0.997
chr1	1542161	0.999
chr1	1564910	0.968
chr1	1616094	0.035
chr1	1616608	0.048
chr1	1617709	0.028
chr1	1632368	0.205
chr1	1635850	0.017
chr1	1660105	0.083
chr1	1666013	0.899
chr1	1702993	0.015
chr1	1787047	0.08
chr1	1915301	0.014
chr1	1918156	0.994
chr1	1922382	0.982
chr1	2019485	0.75
chr1	2073923	0.823
chr1	2321573	0.081
chr1	2391952	0.998
chr1	2395865	0.973
chr1	2405822	0.998
chr1	2405828	0.854
chr1	2467656	0.991
chr1	2509054	0.996
chr1	2556727	0.031
chr1	2586942	0.99
chr1	2591083	0.316
chr1	2641889	0.009
chr1	3069290	0.998
chr1	3454805	0.01
chr1	3467331	0.974
chr1	3631111	0.688
chr1	3631651	0.227
chr1	3752793	0.007
chr1	3815511	0.002
chr1	3816364	0.268
chr1	3823235	0.996
chr1	3834029	0.983
chr1	3857711	0.172
chr1	5863399	0.004
chr1	5879626	0.026
chr1	6105421	0.073
chr1	6206296	0.001
chr1	6244235	0.876
chr1	6249997	0.885
chr1	6425243	0.999
chr1	6448111	0.133
chr1	6555558	0.977
chr1	6580130	0.001
chr1	6614099	0.997
chr1	6624948	0.016
chr1	6625286	0.999
chr1	6635694	0.983
chr1	6785569	0.988
chr1	7745016	0.992
chr1	7771379	0.941
chr1	7773192	0.002
chr1	7784370	0
chr1	7784462	0.096
chr1	7784999	0.524
chr1	7843944	0.281
chr1	7847876	0.966
chr1	7920917	0.319
chr1	8318180	0.702
chr1	8438294	0.003
chr1	8945959	0.996
chr1	9003512	0.131
chr1	9037783	0.002
chr1	9041931	0.76
chr1	9104628	0.983
chr1	9235060	0.026
chr1	9240012	0.059
chr1	9730699	0.157
chr1	9943509	0.077
chr1	9997325	0.998
chr1	10210872	0.038
chr1	10211732	0.019
chr1	10230991	0.194
chr1	10232428	0.997
chr1	10399119	0.996
