chr1	69039	0.157
chr1	999694	0.528
chr1	999868	0.972
chr1	1013986	0.015
chr1	1074018	0.267
chr1	1206387	0.001
chr1	1327243	0.98
chr1	1374707	0.393
chr1	1374999	0.001
chr1	1375077	0.001
chr1	1407133	0.777
chr1	1420799	0.763
chr1	1421135	0.003
chr1	1427556	0.69
chr1	1439083	0.016
chr1	1540422	0.988
chr1	3732749	0.974
chr1	3775301	0.104
chr1	3900174	0.998
chr1	6085206	0.894
chr1	6086160	0.002
chr1	6097271	1
chr1	6098487	0.992
chr1	6199564	0.942
chr1	6200491	0.024
chr1	6358828	0.889
chr1	6360572	0.087
chr1	6385496	0.015
chr1	6393259	0.997
chr1	6419778	0.998
chr1	6424480	0
chr1	6477531	0.157
chr1	6485326	0.521
chr1	6485804	0.002
chr1	6485838	0.019
chr1	6490447	0.03
chr1	6491639	0.598
chr1	6496495	0.818
chr1	6497322	0.002
chr1	6506028	0.07
chr1	6519447	0.054
chr1	6601799	0.995
chr1	6614452	0.484
chr1	7984896	0.94
chr1	8026160	0.99
chr1	9367450	0.506
chr1	9893011	0.011
chr1	10442267	0.993
chr1	10451379	0.991
chr1	11750079	0.082
chr1	11847564	1
chr1	11848083	0
chr1	11858704	0.038
chr1	11925207	0.992
chr1	11926305	0.458
chr1	12760772	0.963
chr1	12777013	0
chr1	12848683	0.01
chr1	12919854	0.002
chr1	12945355	0.001
chr1	12947519	0.005
chr1	13116795	0.002
chr1	13197854	0
chr1	13201334	0.001
chr1	13225822	0.086
chr1	13283807	0.046
chr1	13285079	0.001
chr1	13285099	0.038
chr1	13371616	0.018
chr1	13391946	0.026
chr1	13420699	0.043
chr1	13512965	0.997
chr1	13614302	0.945
chr1	15219328	0.998
chr1	15219332	0.994
chr1	16005921	0.031
chr1	16395040	1
chr1	17011731	0.986
chr1	17825769	0.535
chr1	19656868	0.999
chr1	19678921	0.991
chr1	20119461	0.243
chr1	20190549	0.997
chr1	22638835	0.563
chr1	22647229	0.194
chr1	22660814	0.974
chr1	23013885	0.023
chr1	23168768	0.014
chr1	23177493	0.17
chr1	23217293	0.037
chr1	23369368	0.131
chr1	23913248	0
chr1	23961442	1
chr1	23980193	0.996
chr1	24187193	0.09
chr1	24187804	0.002
chr1	24535095	0.996
chr1	25823646	0.852
chr1	25831923	0.995
chr1	25859282	0.757
chr1	25870611	0.432
chr1	25875490	0.007
chr1	25905051	0.001
chr1	25905854	0.002
chr1	25906391	0.992
chr1	25906790	0.092
chr1	26121839	1
chr1	26161214	0
chr1	26171619	0.997
chr1	26281060	0.998
chr1	26320173	0.909
chr1	26797565	0.999
chr1	26913411	0.996
chr1	26999849	0.994
chr1	27012409	0.996
chr1	27332449	0.001
chr1	27335381	0.036
chr1	27759528	0.996
chr1	27885869	0.011
chr1	27966505	0.392
chr1	28176594	0.072
chr1	28193724	0.522
chr1	28237763	0.174
chr1	28237839	0.001
chr1	28335796	0.041
chr1	28862744	0.592
chr1	29069168	0.997
chr1	29116821	0.436
chr1	29122366	0.995
chr1	29123858	0.466
chr1	31937757	0
chr1	32205196	0.996
chr1	32230929	0.994
