chr1	65432	0.005
chr1	999431	0.352
chr1	1013575	0.763
chr1	1072574	0.118
chr1	1203959	0.005
chr1	1203967	0.005
chr1	1325101	0.076
chr1	1373901	0.9
chr1	1402255	0.992
chr1	1405885	0.973
chr1	1419548	0.004
chr1	1426384	0.969
chr1	1435820	0.315
chr1	1535506	0.995
chr1	2185512	0.021
chr1	2189780	0.708
chr1	2529748	0.991
chr1	3625272	0.99
chr1	3652640	0.968
chr1	3682429	0.999
chr1	3690943	0.963
chr1	3772787	0.003
chr1	3772840	0.002
chr1	3890072	0.961
chr1	3891056	0.998
chr1	6026444	0.868
chr1	6034793	0
chr1	6034962	0.01
chr1	6046182	0.855
chr1	6066275	0.983
chr1	6264694	0.956
chr1	6419152	0.036
chr1	6419339	0.55
chr1	6467571	0.941
chr1	6593657	0.974
chr1	6594109	0.126
chr1	6594917	0.001
chr1	6595556	0.911
chr1	7961792	0.002
chr1	7962080	0
chr1	7962100	0.002
chr1	8014395	0.106
chr1	8015383	0.979
chr1	9293070	0.067
chr1	9356584	0.997
chr1	10430567	0.95
chr1	10450321	0.338
chr1	11654580	0.033
chr1	11654951	0.042
chr1	11736234	0.997
chr1	11846007	0.996
chr1	11857670	0.029
chr1	11923488	0.73
chr1	12746540	1
chr1	12775153	0.564
chr1	12848469	0.005
chr1	12917978	0.077
chr1	12939235	0.002
chr1	13060929	0.024
chr1	13068753	0.023
chr1	13070906	0.004
chr1	13116580	0.025
chr1	13197380	0.149
chr1	13223904	0.012
chr1	13281931	0.007
chr1	13369639	0.006
chr1	13389943	0.018
chr1	13416640	0.09
chr1	13476098	0.178
chr1	13584099	0.221
chr1	13584187	0.005
chr1	13584340	0.043
chr1	13585638	0.002
chr1	15152783	0.003
chr1	15153953	0.305
chr1	16004384	0.877
chr1	16015758	0.996
chr1	16367307	0.999
chr1	17005071	0.999
chr1	17755503	0.418
chr1	17823355	0.962
chr1	19597108	0.994
chr1	19643624	0.016
chr1	19643953	0.01
chr1	19644445	0.978
chr1	19645529	0.958
chr1	19666466	0.997
chr1	20114258	0.966
chr1	20186152	0.905
chr1	22025638	0.723
chr1	22052867	0.009
chr1	22054315	0.007
chr1	22637778	0.402
chr1	22643713	0.5
chr1	22643736	0.005
chr1	22643885	0.006
chr1	22653302	0.745
chr1	23011100	0.93
chr1	23089052	0.997
chr1	23090897	0.117
chr1	23195000	0.373
chr1	23875661	0.795
chr1	23956906	0.965
chr1	23959997	0.999
chr1	23961133	0.996
chr1	23967955	0.994
chr1	24157803	0.976
chr1	24157890	0.977
chr1	24159181	0.186
chr1	24161683	0.99
chr1	24502462	0.142
chr1	24503116	0.644
chr1	24503149	0.012
chr1	24507727	0.01
chr1	24514566	0.987
chr1	25813992	0.997
chr1	25820028	0.088
chr1	25820413	0.005
chr1	25821002	0.001
chr1	25823127	1
chr1	25832157	0.974
chr1	25835845	0.993
chr1	25863860	0.247
chr1	25901086	0.996
chr1	26111419	0.968
chr1	26159125	0.506
chr1	26164454	0.973
chr1	26165922	0.837
chr1	26170182	0.973
chr1	26170597	0.997
chr1	26171334	0.952
chr1	26280202	0.996
chr1	26318070	0.999
chr1	26787217	1
chr1	26787805	0.015
chr1	26787988	0.009
chr1	26788267	0.028
chr1	26788393	0.193
chr1	26788818	0.024
chr1	26789029	0.707
chr1	26912085	0.183
chr1	26994611	0.928
chr1	27006956	0.973
chr1	27392736	0.962
chr1	27872664	0.1
chr1	27960361	0.996
chr1	28151058	0.497
chr1	28236269	0.839
chr1	28329179	0.277
chr1	28592398	0.001
chr1	28592743	0.998
chr1	28887209	1
chr1	28893836	0.984
chr1	28914767	0.961
chr1	28914772	0.994
chr1	29121847	0.998
chr1	32200708	0.981
chr1	32221767	0.003
chr1	32222031	0.003
chr1	32222443	0.95
chr1	32361534	0.994
chr1	32465104	0.927
chr1	32539571	0.999
chr1	32621947	0.997
chr1	32742188	0.998
chr1	32754179	1
chr1	33013401	0.996
chr1	33020038	0.088
chr1	33020160	0.006
chr1	33031660	0.971
chr1	33860889	0
chr1	34755194	0.603
chr1	34759787	0.999
chr1	34781777	0.006
chr1	34782441	0.002
chr1	34793067	0.996
chr1	34977401	0.057
chr1	34982118	0.985
chr1	35019601	0.056
chr1	35716325	0.983
chr1	36137321	0.992
chr1	36322724	0.927
chr1	36394152	0.059
chr1	37683159	0.824
chr1	37795631	0.023
chr1	37808438	0.997
chr1	38876192	0.997
chr1	38991599	0.999
chr1	39026401	0.079
