chr1	925797	0.037
chr1	944797	0.164
chr1	960696	0.973
chr1	960797	0.99
chr1	966611	0.805
chr1	976266	0.996
chr1	1082984	0.915
chr1	1173923	0.295
chr1	1179850	0.001
chr1	1211622	0.023
chr1	1217685	0.77
chr1	1217801	0.007
chr1	1242643	0.113
chr1	1255484	0.983
chr1	1280663	0.003
chr1	1282312	0.003
chr1	1293705	0.239
chr1	1308717	0.315
chr1	1311921	0.152
chr1	1319521	0.994
chr1	1331533	0.594
chr1	1336512	0.195
chr1	1353329	0.006
chr1	1353626	0.986
chr1	1387579	0.937
chr1	1450755	0.751
chr1	1472086	0.999
chr1	1512470	0.996
chr1	1542164	0.997
chr1	1564913	0.994
chr1	1616097	0.029
chr1	1616611	0.204
chr1	1617712	0.103
chr1	1632371	0.718
chr1	1635853	0.004
chr1	1660108	0.063
chr1	1666016	0.715
chr1	1702996	0.004
chr1	1753057	0.997
chr1	1787050	0.148
chr1	1915304	0.001
chr1	1918159	0.999
chr1	1922385	0.957
chr1	2019488	0.898
chr1	2073926	0.47
chr1	2229732	0.998
chr1	2321576	0.09
chr1	2391955	0.976
chr1	2395868	0.992
chr1	2405825	0.992
chr1	2405831	0.313
chr1	2467659	0.996
chr1	2476709	0.271
chr1	2509057	0.991
chr1	2556730	0.317
chr1	2586945	0.99
chr1	2591086	0.348
chr1	2641892	0.011
chr1	3454808	0.023
chr1	3466190	0.99
chr1	3467334	0.939
chr1	3631114	0.674
chr1	3631654	0.585
chr1	3752796	0.008
chr1	3781333	0.998
chr1	3815514	0.003
chr1	3816367	0.02
chr1	3823238	0.998
chr1	3834032	0.856
chr1	3843320	0.005
chr1	3857714	0.443
chr1	5863402	0.002
chr1	5879629	0.003
chr1	6105424	0.016
chr1	6159512	0.992
chr1	6225259	0.993
chr1	6244238	0.969
chr1	6250000	0.937
chr1	6425246	0.998
chr1	6448114	0.898
chr1	6526000	0.01
chr1	6555561	0.999
chr1	6580133	0.002
chr1	6614102	0.998
chr1	6624951	0.017
chr1	6625289	0.994
chr1	6635697	0.989
chr1	6785572	0.99
chr1	7745019	0.985
chr1	7771382	0.995
chr1	7773195	0.01
chr1	7784373	0.003
chr1	7784465	0.057
chr1	7785002	0.917
chr1	7843947	0.225
chr1	7847879	0.954
chr1	7920920	0.92
chr1	8318183	0.793
chr1	8355117	0.997
chr1	8438297	0.002
chr1	8861426	0.991
chr1	8945962	0.999
chr1	9003515	0.068
