chr1	146394	0.01
chr1	169057	0.005
chr1	173761	0.007
chr1	784378	0.008
chr1	809630	0.009
chr1	809666	0.005
chr1	853399	0.016
chr1	856457	0.062
chr1	870094	0.173
chr1	876754	0.008
chr1	1735212	0.006
chr1	2551000	0.004
chr1	2556985	0.001
chr1	3062298	0.002
chr1	3068230	0.895
chr1	4012239	0.026
chr1	4424002	0.653
chr1	4583347	0.105
chr1	4583905	0.001
chr1	4980489	0
chr1	6238229	0.228
chr1	8001923	0.032
chr1	8003996	0.833
chr1	8215087	0.005
chr1	8434578	0.134
chr1	11149278	0.901
chr1	11319015	0.005
chr1	12092008	0.077
chr1	15152299	0.025
chr1	15736869	0.182
chr1	16853005	0.011
chr1	17721688	0.007
chr1	17722051	0.062
chr1	18044893	0.003
chr1	18179060	0.325
chr1	20428926	0.158
chr1	22156984	0.071
chr1	23593443	0.094
chr1	23640397	0.134
chr1	24086758	0.017
chr1	24321674	0.595
chr1	24717243	0.004
chr1	27960168	0.653
chr1	29789445	0.002
chr1	30037506	0.026
chr1	30726251	0.026
chr1	30833514	0.047
chr1	33884578	0.001
chr1	33885094	0.019
chr1	33893515	0.872
chr1	38118968	0.009
chr1	38476395	0.965
chr1	38516108	0.002
chr1	39573089	0.021
chr1	40449828	0.001
chr1	41043123	0.002
chr1	42846265	0.014
chr1	42961258	0.26
chr1	43388714	0.001
chr1	43707067	0.001
chr1	43727241	0.022
chr1	43974451	0.012
chr1	44039915	0.014
chr1	44046055	0.069
chr1	44061140	0.862
chr1	44076099	0.963
chr1	44076758	0.17
chr1	44103074	0.001
chr1	44103326	0.004
chr1	44106490	0.754
chr1	44113829	0.002
chr1	44115367	0.001
chr1	46451021	0.89
chr1	46691882	0.994
chr1	47179198	0.005
chr1	48066606	0.234
chr1	48091628	0.07
chr1	48206818	0.021
chr1	49187250	0.634
chr1	49269077	0.438
chr1	49472004	0.015
chr1	50280093	0.068
chr1	50321025	0.004
chr1	50471069	0.415
chr1	53245852	0.601
chr1	53307351	0.028
chr1	53365138	0
chr1	54883192	0.885
chr1	54979848	0.125
chr1	55731188	0.254
chr1	55868106	0.02
chr1	55879401	0.003
chr1	56059480	0.001
chr1	56070308	0.034
chr1	56172564	0.004
chr1	56285396	0.105
chr1	56382753	0
chr1	57862464	0.047
chr1	57867392	0.713
chr1	57880494	0.073
chr1	58080019	0
chr1	58758495	0.009
chr1	58769106	0.006
chr1	59088023	0.047
chr1	59103520	0.004
chr1	59132355	0.004
chr1	60149245	0.007
chr1	60600135	0.002
chr1	60622505	0.015
chr1	60640280	0.039
chr1	60867925	1
chr1	60970556	0.001
chr1	63017950	0.022
chr1	63315957	0.002
chr1	63317066	0.043
chr1	63322324	0.007
chr1	64111954	0
chr1	64171217	0.458
chr1	64991306	0.533
chr1	67532114	0.002
chr1	68026582	0.058
chr1	69023135	0.183
chr1	69085188	0.003
chr1	69184794	0.002
chr1	69218840	0.036
chr1	69249223	0.001
chr1	69563615	0.08
chr1	70367625	0.584
chr1	71202356	0.001
chr1	71251670	0.019
chr1	71267913	0.217
chr1	71402504	0.01
chr1	71407629	0.76
chr1	71468292	0.006
chr1	71472590	0.002
chr1	71486406	0.336
