chr1	30967	0.036
chr1	35712	0.001
chr1	90278	0.092
chr1	161305	0.091
chr1	268113	0.106
chr1	365162	0.002
chr1	594226	0.002
chr1	761769	0.136
chr1	865251	0.002
chr1	867411	0.157
chr1	911936	0.004
chr1	914794	0.009
chr1	915741	0.027
chr1	1012908	0.077
chr1	1055889	0.03
chr1	1063052	0.099
chr1	1104024	0.031
chr1	1279059	0.152
chr1	1280302	0.004
chr1	1422460	0.024
chr1	1434169	0.06
chr1	1575278	0
chr1	1601184	0.022
chr1	1662322	0.002
chr1	1892125	0.002
chr1	2015356	0.001
chr1	2049859	0.003
chr1	2183562	0.018
chr1	2183982	0.014
chr1	2318981	0.007
chr1	2493092	0.004
chr1	2584116	0.004
chr1	2636347	0.007
chr1	2784339	0.05
chr1	2812226	0.068
chr1	3668616	0.001
chr1	3714178	0.003
chr1	3949018	0.002
chr1	4018469	0.001
chr1	4552096	0.007
chr1	4733527	0.024
chr1	4973098	0.019
chr1	5668132	0.004
chr1	6446903	0.517
chr1	6725928	0.086
chr1	6769902	0.004
chr1	6784649	0.005
chr1	7370072	0
chr1	7389331	0.086
chr1	7389650	0.032
chr1	7441271	0.001
chr1	7827095	0
chr1	7999064	0.203
chr1	8121465	0.279
chr1	8220388	0.022
chr1	8879556	0.002
chr1	9181998	0.302
chr1	9191384	0.103
chr1	9195876	0.073
chr1	9196903	0.681
chr1	9654189	0.003
chr1	9687326	0
chr1	9849977	0.002
chr1	9907748	0.007
chr1	9949629	0.011
chr1	9984274	0.094
chr1	10382227	0.033
chr1	10386094	0.057
chr1	10396814	0.456
chr1	10459081	0.009
chr1	11101792	0.006
chr1	11641367	0.129
chr1	11779114	0.007
chr1	11912809	0.226
chr1	12528043	0.005
chr1	13324250	0.012
chr1	13516161	0.023
chr1	13659568	0.131
chr1	14258858	0.232
chr1	14304376	0.02
chr1	14777525	0.045
chr1	15171172	0.148
chr1	15343767	0.12
chr1	15603080	0.001
chr1	15749421	0.016
chr1	16006384	0.001
chr1	16161492	0.003
chr1	16198273	0.725
chr1	16467568	0.01
chr1	16521555	0.013
chr1	16534417	0.001
