chr1	999435	0.018
chr1	1001284	0.002
chr1	1013579	0.583
chr1	1072578	0.487
chr1	1203963	0.017
chr1	1203971	0
chr1	1325105	0.074
chr1	1373905	0.646
chr1	1402259	0.48
chr1	1405889	0.539
chr1	1419552	0.015
chr1	1426388	0.976
chr1	1435824	0.361
chr1	1535510	0.864
chr1	2189784	0.215
chr1	2529752	0.796
chr1	3625276	0.784
chr1	3652644	0.957
chr1	3682433	0.971
chr1	3690947	0.977
chr1	3890076	0.639
chr1	3891060	0.98
chr1	5992791	0.995
chr1	6026448	0.548
chr1	6027462	0.014
chr1	6034797	0.002
chr1	6034966	0.006
chr1	6035175	0.003
chr1	6046186	0.788
chr1	6066279	0.109
chr1	6264698	0.278
chr1	6413285	0.001
chr1	6419156	0.037
chr1	6419343	0.562
chr1	6467575	0.816
chr1	6593661	0.951
chr1	6594113	0.063
chr1	6594921	0
chr1	6595560	0.145
chr1	7961738	0.001
chr1	7962104	0.006
chr1	8014399	0.158
chr1	8015387	0.942
chr1	9351613	0.026
chr1	9356588	0.988
chr1	9850779	0.994
chr1	10430571	0.947
chr1	10450325	0.438
chr1	11274063	0.92
chr1	11654584	0.013
chr1	11654955	0.049
chr1	11736238	0.923
chr1	11846011	0.994
chr1	11846017	0.966
chr1	11857674	0.003
chr1	11923492	0.24
chr1	12746544	0.997
chr1	12775157	0.556
chr1	12848473	0.008
chr1	12917982	0.075
chr1	12939239	0.009
chr1	13060933	0.011
chr1	13068757	0.01
chr1	13070910	0.014
chr1	13116584	0.018
chr1	13197384	0.029
chr1	13223908	0.008
chr1	13281935	0.002
chr1	13369643	0.002
chr1	13389947	0.014
chr1	13416644	0.065
chr1	13476102	0.037
chr1	13584103	0.105
chr1	13584191	0.007
chr1	13584344	0.026
chr1	15152787	0.002
chr1	15153957	0.697
chr1	16004388	0.916
chr1	16015762	0.991
chr1	16367311	0.996
chr1	17755507	0.148
chr1	17823359	0.817
chr1	19597112	0.831
chr1	19643628	0.071
chr1	19643957	0.009
chr1	19644449	0.946
chr1	19645533	0.649
chr1	19646036	0.003
chr1	19647673	0.002
chr1	19666470	0.71
chr1	20114262	0.872
chr1	20186156	0.92
chr1	20483722	0.999
chr1	22052745	0.996
chr1	22054319	0.006
chr1	22636705	0.99
chr1	22637782	0.524
chr1	22643717	0.589
chr1	22643740	0.008
chr1	22643889	0.005
chr1	22653306	0.663
chr1	23011104	0.998
chr1	23089056	0.997
chr1	23090901	0.528
chr1	23195004	0.227
chr1	23875665	0.968
chr1	23956910	0.969
chr1	23960001	0.985
chr1	23961137	0.631
chr1	23967959	0.798
chr1	24157807	0.978
chr1	24157894	0.41
chr1	24159185	0.314
chr1	24161687	0.996
chr1	24502466	0.146
chr1	24503120	0.573
chr1	24503153	0.023
chr1	24507731	0.075
chr1	24514570	0.573
chr1	25813996	0.872
chr1	25820032	0.047
chr1	25823131	0.994
chr1	25832161	0.961
chr1	25835849	0.575
chr1	25863864	0.604
chr1	25901090	0.014
chr1	26111423	0.84
chr1	26111918	0.998
chr1	26159129	0.813
chr1	26164458	0.973
chr1	26165926	0.459
chr1	26170186	0.856
chr1	26171338	0.335
chr1	26280206	0.963
chr1	26318074	0.904
chr1	26787809	0.038
chr1	26788271	0.008
chr1	26788397	0.126
chr1	26788822	0.014
chr1	26789033	0.882
chr1	26912089	0.454
chr1	26994615	0.934
chr1	27006960	0.004
chr1	27322394	0.992
chr1	27392740	0.993
chr1	27872668	0.131
chr1	27959743	0.001
chr1	27960365	0.879
chr1	28236273	0.527
chr1	28329183	0.459
chr1	28592747	0.87
chr1	28812613	0.983
chr1	28893840	0.998
chr1	28914771	0.995
chr1	28914776	0.941
chr1	29121851	0.988
chr1	31908963	0.987
chr1	32200712	0.944
chr1	32221147	0.998
chr1	32221771	0.001
chr1	32222447	0.926
chr1	32361538	0.755
chr1	32465108	0.863
chr1	32621951	0.906
chr1	32742192	0.935
chr1	33013405	0.962
chr1	33020042	0.635
chr1	33020164	0.106
chr1	33031664	0.97
chr1	34755198	0.518
chr1	34759791	0.996
chr1	34781781	0.055
chr1	34793071	0.969
chr1	34855985	0.99
chr1	34977405	0.03
chr1	34982122	0.97
chr1	34988938	0.998
chr1	35019605	0.104
chr1	35716329	0.942
chr1	36099490	0.991
chr1	36137325	0.434
chr1	36322728	0.665
chr1	36394156	0.913
chr1	37683163	0.725
chr1	37794735	0.897
chr1	37795635	0.08
chr1	37795849	0.963
chr1	37808442	0.993
chr1	37808735	0.998
chr1	38864717	0.997
chr1	38876196	0.998
chr1	38991603	0.994
chr1	39026401	0.079
chr1	39026405	0.099
chr1	39682736	0.456
chr1	39897973	0.994
chr1	40074186	0.988
chr1	40248233	0.992
chr1	40508880	0.004
chr1	40509793	0.107
chr1	41016231	0.231
chr1	41585321	0.069
chr1	42153543	0.874
chr1	42162973	0.002
chr1	42456631	0.974
chr1	42457076	0.924
chr1	42658515	0.904
chr1	42658737	0.046
chr1	42658911	0.989
chr1	42736033	0.882
chr1	42807503	0.954
chr1	42846660	0.99
chr1	42850746	0.873
chr1	43145300	0.009
chr1	43148087	0.767
chr1	43270088	0.117
chr1	43283110	0.384
chr1	43707696	0.994
chr1	43708089	0.017
chr1	43736383	0.997
chr1	43736428	0.12
chr1	43933888	0.966
chr1	43934263	0.99
chr1	43935719	0.981
chr1	43975110	0.995
chr1	43975300	0.004
chr1	43976176	0.985
chr1	43979619	0.768
chr1	43980049	0.975
chr1	44138014	0.848
