chr1	65433	0.002
chr1	999432	0.297
chr1	1013576	0.753
chr1	1072575	0.332
chr1	1203960	0.006
chr1	1203968	0.004
chr1	1325102	0.08
chr1	1373902	0.896
chr1	1402256	0.979
chr1	1405886	0.943
chr1	1419549	0.006
chr1	1426385	0.981
chr1	1435821	0.34
chr1	1535507	0.991
chr1	2185513	0.018
chr1	2189781	0.679
chr1	2529749	0.983
chr1	3625273	0.977
chr1	3652641	0.972
chr1	3682430	0.998
chr1	3690944	0.979
chr1	3772788	0.002
chr1	3772841	0.001
chr1	3890073	0.953
chr1	3891057	0.997
chr1	6026445	0.864
chr1	6027459	0.017
chr1	6034963	0.008
chr1	6046183	0.865
chr1	6066276	0.967
chr1	6264695	0.94
chr1	6419153	0.06
chr1	6419340	0.57
chr1	6467572	0.936
chr1	6593658	0.978
chr1	6594110	0.108
chr1	6595557	0.893
chr1	7961735	0
chr1	7961793	0.001
chr1	7962081	0.001
chr1	7962101	0.001
chr1	8004558	0.002
chr1	8014396	0.13
chr1	8015384	0.977
chr1	9293071	0.115
chr1	9351610	0.002
chr1	9356585	0.998
chr1	10430568	0.963
chr1	10450322	0.421
chr1	11274060	0.998
chr1	11654581	0.035
chr1	11654952	0.045
chr1	11736235	0.995
chr1	11846008	0.988
chr1	11846014	0.994
chr1	11857671	0.034
chr1	11923489	0.728
chr1	12775154	0.569
chr1	12848470	0.004
chr1	12917979	0.084
chr1	12939236	0.004
chr1	13060930	0.023
chr1	13070907	0.01
chr1	13197381	0.146
chr1	13223905	0.015
chr1	13281932	0.008
chr1	13369640	0.008
chr1	13389944	0.019
chr1	13476099	0.189
chr1	13584100	0.224
chr1	13584188	0.004
chr1	13584341	0.05
chr1	13585639	0.003
chr1	15152784	0.002
chr1	15153954	0.366
chr1	16004385	0.909
chr1	16015759	0.997
chr1	17005072	1
chr1	17755504	0.393
chr1	17823356	0.949
chr1	19597109	0.988
chr1	19643397	0.003
chr1	19643625	0.027
chr1	19643954	0
chr1	19645530	0.921
chr1	19646033	0.002
chr1	19647670	0.002
chr1	19666467	0.992
chr1	20114259	0.965
chr1	20186153	0.928
chr1	22025639	0.645
chr1	22052868	0.007
chr1	22054316	0.008
chr1	22637779	0.507
chr1	22643714	0.506
chr1	22643886	0.005
chr1	22653303	0.759
chr1	23011101	0.974
chr1	23089053	0.998
chr1	23090898	0.222
chr1	23195001	0.377
chr1	23363221	0.999
chr1	23875662	0.909
chr1	23956907	0.963
chr1	23959998	0.998
chr1	23961134	0.988
chr1	23967956	0.99
chr1	24157804	0.984
chr1	24157891	0.949
chr1	24159182	0.27
chr1	24161684	0.995
chr1	24502463	0.156
chr1	24503117	0.65
chr1	24503150	0.018
chr1	24507728	0.017
chr1	24514567	0.979
chr1	25813993	0.992
chr1	25820029	0.086
chr1	25820414	0.003
chr1	25832158	0.968
chr1	25835846	0.982
chr1	25863861	0.56
chr1	25901087	0.992
chr1	26111420	0.967
chr1	26159126	0.727
chr1	26164455	0.981
chr1	26165923	0.812
chr1	26170183	0.966
chr1	26170598	0.999
chr1	26171335	0.922
chr1	26280203	0.995
chr1	26318071	0.997
chr1	26787989	0.013
chr1	26788268	0.025
chr1	26788394	0.187
chr1	26788819	0.008
chr1	26789030	0.737
chr1	26912086	0.354
chr1	26994612	0.942
chr1	27006957	0.926
chr1	27392737	0.984
chr1	27872665	0.134
chr1	27960362	0.992
chr1	28151059	0.671
chr1	28236270	0.837
chr1	28329180	0.284
chr1	28592399	0
chr1	28592744	0.994
chr1	28893837	0.995
chr1	28914768	0.974
chr1	28914773	0.989
chr1	31908960	0.999
chr1	32200709	0.983
chr1	32221768	0.001
chr1	32222032	0
chr1	32222444	0.959
chr1	32361535	0.987
chr1	32465105	0.93
chr1	32539572	1
chr1	32621948	0.992
chr1	32742189	0.995
chr1	33013402	0.994
chr1	33020039	0.146
chr1	33020161	0.067
chr1	33031661	0.977
chr1	34755195	0.612
chr1	34759788	1
chr1	34781778	0.035
chr1	34782442	0.003
chr1	34977402	0.045
chr1	34982119	0.983
chr1	35019602	0.085
chr1	35716326	0.984
chr1	36137322	0.978
chr1	36322725	0.906
chr1	36394153	0.614
chr1	37683160	0.82
chr1	37794732	0.996
chr1	37795632	0.026
chr1	37795846	0.999
chr1	37808439	0.995
chr1	38876193	0.998
chr1	39026398	0
chr1	39026402	0.104
chr1	39682733	0.92
chr1	39897970	0.998
chr1	39901443	0.999
chr1	40508877	0.002
chr1	40509790	0.271
chr1	41016228	0.411
chr1	41585318	0.444
chr1	42153540	0.963
chr1	42162970	0.037
chr1	42456499	0.002
chr1	42457073	0.991
chr1	42658512	0.994
chr1	42658734	0.019
chr1	42736030	0.99
chr1	42807500	0.997
chr1	42846657	0.998
chr1	42850743	0.697
chr1	43145297	0.009
chr1	43148084	0.813
chr1	43270085	0.131
chr1	43283107	0.357
chr1	43708086	0.029
chr1	43736425	0.4
chr1	43934260	0.997
chr1	43936231	0.985
chr1	43975107	0.997
chr1	43975297	0.008
chr1	43979511	0.998
chr1	43979616	0.835
chr1	43980046	0.99
chr1	43980614	0
chr1	44138011	0.954
chr1	45688275	0.001
chr1	46043871	0.796
chr1	46175629	0.968
chr1	46340919	0.998
chr1	46341865	0.002
chr1	46344294	0.733
chr1	46533650	0.32
chr1	46635970	0.998
chr1	46671971	0.767
chr1	50048182	0.794
chr1	50419734	0.98
chr1	51102249	0.727
chr1	51102359	1
chr1	51112569	0.993
chr1	52602547	0.993
chr1	52688168	0.314
chr1	53921767	0.524
chr1	53923947	0.999
chr1	54009130	0.31
chr1	54053758	0.973
chr1	54140106	0.931
chr1	54174822	0.978
chr1	54190896	0.979
chr1	54759190	0.753
chr1	54981080	0.751
chr1	65147665	0.939
chr1	65147763	0.272
chr1	65148057	0.139
chr1	65148552	0.998
chr1	65420740	0.992
chr1	66533407	0.989
chr1	66533672	0.475
chr1	66798245	0.097
chr1	67685538	0.958
chr1	68047362	0.002
chr1	70852859	0.681
chr1	70953059	0.018
chr1	70971733	0.993
chr1	70974388	0.998
chr1	70997201	0.028
chr1	71012484	0.94
chr1	74026969	0.014
chr1	74084216	0.999
chr1	74180772	0.004
chr1	74198360	0.535
chr1	78303931	0.065
chr1	78491236	0.865
chr1	84078371	0.999
chr1	84181728	0.01
chr1	84302014	0.988
chr1	84303100	0.998
chr1	84498548	0.892
chr1	84814171	0.873
chr1	85257471	0.864
chr1	85267949	0.995
chr1	85267982	0.992
chr1	88984066	0.577
chr1	89633322	0.707
chr1	89821291	0.542
chr1	90916990	0.998
chr1	90937937	0.999
chr1	92833034	0
chr1	92844195	0.983
chr1	93156483	0.041
chr1	93346188	0.987
chr1	93346865	0.994
chr1	95118091	0.963
chr1	99970162	0.103
chr1	99970644	0.974
chr1	100538502	0.745
chr1	101237099	0.996
chr1	101237765	0.133
chr1	101238251	0.864
chr1	101238425	0.001
chr1	108931485	0.105
chr1	108932501	0.998
chr1	108934942	0.619
chr1	109090882	0.998
chr1	109106098	0.976
chr1	109494154	1
chr1	109508977	0.926
chr1	109508999	0.96
chr1	109668151	0.882
chr1	110061041	0.999
chr1	110342181	0.999
chr1	110451288	0.997
chr1	110602170	0.004
chr1	110604945	0.979
chr1	110605155	0.137
chr1	110948399	0.985
