chr1	924941	0.998
chr1	925793	0.009
chr1	944793	0.007
chr1	960692	0.489
chr1	960793	0.993
chr1	966607	0.868
chr1	976262	0.995
chr1	1082980	0.774
chr1	1173919	0.005
chr1	1211618	0.103
chr1	1217681	0.994
chr1	1217797	0.018
chr1	1242639	0.143
chr1	1255480	0.995
chr1	1280659	0.001
chr1	1281290	0.006
chr1	1281603	0.002
chr1	1282308	0.002
chr1	1293701	0.195
chr1	1308713	0.27
chr1	1311917	0.819
chr1	1331529	0.621
chr1	1336508	0.193
chr1	1353325	0.004
chr1	1353622	0.998
chr1	1387575	0.924
chr1	1450751	0.835
chr1	1512466	0.998
chr1	1564909	0.94
chr1	1616093	0.042
chr1	1616607	0.042
chr1	1617708	0.029
chr1	1632367	0.105
chr1	1635849	0.03
chr1	1660104	0.093
chr1	1702992	0.044
chr1	1787046	0.065
chr1	1915300	0.013
chr1	1918155	0.983
chr1	1922381	0.985
chr1	2019484	0.739
chr1	2073922	0.826
chr1	2321572	0.038
chr1	2395864	0.924
chr1	2405821	0.999
chr1	2405827	0.947
chr1	2467655	0.981
chr1	2476705	0.008
chr1	2509053	0.997
chr1	2556254	0.005
chr1	2556726	0.015
chr1	2586941	0.988
chr1	2591082	0.285
chr1	2641888	0.008
chr1	3069289	0.999
chr1	3454804	0.006
chr1	3467330	0.982
chr1	3631110	0.627
chr1	3631650	0.263
chr1	3752792	0.001
chr1	3816363	0.273
chr1	3823234	0.989
chr1	3834028	0.99
chr1	3857710	0.018
chr1	5863398	0.404
chr1	5879625	0.036
chr1	6105420	0.127
chr1	6206295	0.005
chr1	6244234	0.816
chr1	6249996	0.912
chr1	6448110	0.138
chr1	6525996	0.002
chr1	6555557	0.924
chr1	6614098	0.999
chr1	6624947	0.015
chr1	6625285	1
chr1	6635693	0.977
chr1	6785568	0.989
chr1	7771378	0.867
chr1	7784369	0.001
chr1	7784461	0.099
chr1	7784998	0.383
chr1	7843943	0.271
chr1	7847875	0.954
chr1	7920916	0.201
chr1	8318179	0.709
chr1	8861422	0.998
chr1	8945958	0.995
chr1	9003511	0.13
chr1	9041930	0.864
chr1	9104627	0.991
chr1	9235059	0.013
chr1	9240011	0.039
chr1	9589036	0.996
chr1	9730698	0.692
chr1	9943508	0.064
chr1	9997324	0.999
chr1	10210871	0.042
chr1	10211731	0.025
chr1	10230990	0.198
chr1	10232427	0.999
chr1	10399118	0.992
chr1	10461695	0.997
chr1	10463202	0.244
chr1	10946734	0.694
chr1	11012473	0.038
chr1	11012736	0.997
chr1	11027641	0.534
chr1	11044946	0.99
chr1	11054878	0.975
chr1	11066741	0.999
chr1	11107493	0.997
chr1	11189948	0.993
chr1	11479365	0.418
chr1	11533820	0.008
