chr1	91627	0.127
chr1	120867	0.005
chr1	143009	0.003
chr1	165940	0.003
chr1	779090	0.004
chr1	804220	0.004
chr1	827773	0.046
chr1	868528	0.417
chr1	868673	0.083
chr1	917718	0.006
chr1	1702997	0.011
chr1	2550272	0.002
chr1	3945139	0.006
chr1	3976193	0.012
chr1	4412630	0.022
chr1	4571627	0.002
chr1	4973545	0.002
chr1	5302002	0.003
chr1	6236334	0.011
chr1	7991445	0.002
chr1	8000726	0.026
chr1	8201566	0.006
chr1	8208871	0.001
chr1	8425752	0.003
chr1	11143985	0.218
chr1	14339016	0.057
chr1	15121057	0.004
chr1	15723065	0.001
chr1	16851475	0.005
chr1	17193795	0.002
chr1	20373736	0.003
chr1	22142902	0.998
chr1	23581676	0.003
chr1	24040940	0.017
chr1	24307778	0.066
chr1	24704985	0.001
chr1	27939077	0.352
chr1	30014507	0.001
chr1	30721172	0.098
chr1	30824371	0.001
chr1	33869047	0.254
chr1	37156991	0.033
chr1	38047612	0.529
chr1	38210820	0.724
chr1	38475822	0.718
chr1	38839702	0.992
chr1	39801482	0.096
chr1	40436446	0.02
chr1	40669113	0.01
chr1	41018399	0.001
chr1	42835129	0.915
chr1	42959292	0
chr1	42959591	0.035
chr1	43385139	0.518
chr1	43685345	0.009
chr1	43702726	0.01
chr1	43709533	0.087
chr1	44030555	0.011
chr1	44045267	0.001
chr1	44046120	0.006
chr1	44048484	0.013
chr1	44051492	0.093
chr1	44105104	0.221
chr1	44105512	0.015
chr1	46447143	0.211
chr1	46538792	0.001
chr1	46674217	0.094
chr1	48050811	0.005
chr1	48173217	0.032
chr1	49025663	0.878
chr1	49257475	0.078
chr1	50229767	0.02
chr1	50266587	0.005
chr1	50284116	0.003
chr1	50317656	0.964
chr1	50318404	0.006
chr1	50461494	0.002
chr1	53239343	0.062
chr1	53304623	0.203
chr1	53344144	0.044
chr1	54874739	0.008
chr1	54975646	0.009
chr1	55823899	0.002
chr1	55870574	0.002
chr1	56155053	0.013
chr1	56155103	0.013
chr1	56166157	0.214
chr1	56173634	0.006
chr1	56249198	0.433
chr1	57861031	0.342
chr1	58060305	0.063
chr1	58883732	0.041
chr1	59020621	0.131
chr1	59056747	0.002
chr1	60555834	0.047
chr1	60580455	0.034
chr1	60661468	0.115
chr1	60668333	0.394
chr1	60914508	0.046
chr1	60940629	0.214
chr1	63170422	0.033
chr1	63262698	0.018
chr1	63321188	0.489
chr1	64095202	0.574
chr1	64107037	0.452
chr1	64973110	0.057
chr1	64974713	0.203
chr1	64979696	0.038
chr1	64979866	0.027
chr1	64987671	0.012
chr1	64993579	0.125
chr1	67522396	0.023
chr1	67955782	0.001
chr1	68679492	0.92
chr1	68882001	0.005
chr1	68974083	0.013
chr1	69056045	0.029
chr1	69216004	0.002
chr1	69551941	0.092
chr1	70355105	0.033
chr1	70355206	0.014
chr1	70706529	0.097
chr1	71093249	0.053
chr1	71251056	0.012
chr1	71401877	0.001
chr1	71409009	0.817
chr1	71461815	0.004
chr1	71463523	0.007
chr1	72283403	0.984
chr1	72637251	0.33
chr1	72697803	0.051
chr1	72765078	0.02
chr1	72793219	0.067
chr1	74341985	0.025
chr1	75932668	0.038
chr1	77067999	0.03
chr1	78229727	0.962
chr1	81514043	0.69
chr1	82215770	0.981
chr1	82478699	0.011
chr1	82903452	0.824
chr1	82903821	0.001
chr1	83397591	0.014
chr1	83446672	0.005
chr1	85276795	0
chr1	86289137	0.61
chr1	86571406	0.048
chr1	87212802	0.032
chr1	87622205	0.008
chr1	87688726	0.004
chr1	87900239	0.001
chr1	87904075	0.003
chr1	88163111	0.015
chr1	88515051	0.331
chr1	88540657	0
chr1	89429221	0.005
chr1	89583422	0.975
chr1	89626824	0.048
chr1	89629780	0.048
chr1	89632207	0.071
chr1	90242281	0.001
chr1	90510983	0.584
chr1	90835917	0.012
chr1	93264770	1
chr1	93311606	0.009
chr1	94248037	0.001
chr1	94248132	0.563
chr1	94928400	0.366
chr1	95165196	0.001
chr1	95356475	0.003
chr1	95475173	0.115
chr1	95992236	0.004
chr1	95992507	0.398
chr1	96255748	0.001
chr1	97095984	0.426
chr1	97934167	0.015
chr1	97989567	0.003
chr1	98045252	0.572
chr1	99004643	1
chr1	99472647	0
chr1	101026059	0.004
chr1	101323873	0.996
chr1	101350183	0.003
chr1	101639701	0.045
chr1	102199995	0.06
chr1	102225409	0.002
chr1	105587846	0.007
chr1	105927712	0.003
chr1	105935383	0.038
chr1	106081422	0.015
chr1	106818357	0.011
chr1	108050733	0.032
chr1	109726066	0.072
chr1	109828449	0.06
chr1	110082850	0.871
chr1	110473792	0.072
chr1	111600093	0.264
chr1	111909714	0.01
chr1	112956954	0.587
chr1	112957720	0.211
chr1	113812610	0.948
chr1	113812823	0
chr1	113924330	0.014
chr1	115271414	0.044
chr1	115919557	0.214
chr1	116378844	0
chr1	116393024	0.001
chr1	116401129	1
chr1	116423913	0.727
chr1	116453166	0.004
chr1	116694195	0.001
chr1	117026784	0.69
chr1	119140791	0.147
chr1	119317925	0.118
chr1	121118276	1
chr1	121362191	0.985
chr1	121397302	0.029
chr1	143905637	1
chr1	144627235	0.002
chr1	144632585	0.007
chr1	144641509	0.109
chr1	147260974	0.986
chr1	147384861	0.999
chr1	148013551	0.025
chr1	148016256	0.006
chr1	148200092	0.011
chr1	148206631	0.031
chr1	148208652	0.001
chr1	148291299	0.005
chr1	148363384	0.039
chr1	148433641	0.08
chr1	150548748	0.011
chr1	151994604	0.005
chr1	152189479	0.004
chr1	152189506	0.013
chr1	153626531	0.979
chr1	155195366	0.996
chr1	155200824	0.007
chr1	155318003	0.761
chr1	155318394	0.001
chr1	156003011	0.01
chr1	156021081	0.007
chr1	159198219	0.002
chr1	159836153	0.028
chr1	159854966	0.998
chr1	159958267	0.023
chr1	159961403	0.158
chr1	160062628	0.001
chr1	160202514	0.011
chr1	160673652	0.003
chr1	160932589	0.113
chr1	161403624	0.079
chr1	161513243	0
chr1	164769354	0.178
chr1	165477113	0.004
chr1	165490527	0.3
chr1	165493201	0.091
chr1	167176813	0.646
chr1	168464371	0.003
chr1	168485304	0.281
chr1	170174704	0.034
chr1	170271979	0.879
chr1	170462417	0.001
chr1	170510418	0.296
chr1	172776125	0.459
chr1	174935098	0.008
chr1	174945892	0.007
chr1	175307410	0.039
chr1	176207869	0.25
chr1	177351648	0.012
chr1	177701360	0.645
chr1	177929927	0.679
chr1	180552776	0.009
chr1	182096477	0.002
chr1	182121053	0.955
chr1	182129488	0.965
chr1	182190237	0.022
chr1	182242597	0
chr1	183461666	0.019
chr1	183461837	0.011
chr1	184610480	0.006
chr1	185607399	0.006
chr1	186435287	0.777
chr1	186466365	0.006
chr1	187073022	0.378
chr1	187228616	0.001
chr1	187307516	0.991
chr1	187641267	0.025
chr1	187641479	0.193
chr1	188013997	0.334
chr1	188508663	0.043
chr1	189775563	0.005
chr1	190625031	0.116
chr1	190879845	0.001
chr1	191875698	0.012
chr1	192169789	0.023
chr1	192491967	0.004
chr1	192726836	0
chr1	192935901	0.032
chr1	193345731	0.199
chr1	193457537	0.002
chr1	193473374	0.005
chr1	194126183	0
chr1	195752113	0.004
chr1	197438111	0.983
chr1	198973622	0.002
chr1	200333284	0.041
chr1	200342755	0.163
chr1	200343408	0.078
chr1	200367228	0.01
chr1	200411960	0.008
chr1	201035121	0.019
chr1	201359253	0.998
chr1	201373266	0.981
chr1	203144889	0.228
chr1	204033248	0.086
chr1	205373432	0.001
chr1	205813583	0.005
chr1	205857577	0.053
chr1	207240191	0.074
chr1	207805404	0.769
chr1	207816078	0.04
chr1	207874081	0.96
chr1	207959837	0.003
chr1	209147592	0.97
chr1	209528677	0.001
chr1	210386824	0.002
chr1	211382923	0.001
chr1	211434086	0.055
chr1	211675864	0.004
chr1	211681862	0.003
chr1	211829801	0.031
chr1	211829916	0.257
chr1	212168263	0.006
chr1	212504598	0.006
chr1	214052049	0.07
chr1	217892924	0.007
chr1	218044595	0.044
