chr1	65426	0.183
chr1	999425	0.686
chr1	1001274	0.002
chr1	1013569	0.619
chr1	1203961	0.007
chr1	1325095	0.034
chr1	1373895	0.937
chr1	1419542	0
chr1	1426378	0.974
chr1	1435814	0.047
chr1	1535500	0.998
chr1	2189774	0.797
chr1	3652634	0.838
chr1	3690937	0.131
chr1	3698144	0.013
chr1	3890066	0.87
chr1	3891050	0.998
chr1	6026438	0.426
chr1	6034956	0.004
chr1	6046176	0.044
chr1	6066269	0.992
chr1	6264688	0.996
chr1	6413275	0.003
chr1	6419146	0.067
chr1	6419333	0.389
chr1	6467565	0.969
chr1	6593651	0.925
chr1	6595550	0.917
chr1	7961728	0.003
chr1	7961786	0
chr1	7962074	0
chr1	8004551	0.007
chr1	8014389	0.002
chr1	8015377	0.981
chr1	9293064	0.001
chr1	9356578	0.996
chr1	9850769	0.999
chr1	10430561	0.314
chr1	10431394	0.141
chr1	10450315	0.048
chr1	11654574	0.002
chr1	11736228	0.973
chr1	11846001	0.999
chr1	11846007	0.996
chr1	11857664	0.013
chr1	11923482	0.988
chr1	12746534	0.985
chr1	12775147	0.001
chr1	12917972	0.001
chr1	13060923	0
chr1	13116574	0.001
chr1	13197374	0.053
chr1	13223898	0.002
chr1	13389937	0
chr1	13416634	0.018
chr1	13476092	0.004
chr1	13584093	0
chr1	13584334	0.007
chr1	13585632	0.027
chr1	15152777	0
chr1	15153947	0.07
chr1	16004378	0.74
chr1	16015752	0.41
chr1	17755497	0.331
chr1	17823349	0.926
chr1	19484648	0
chr1	19643390	0.002
chr1	19643618	0.003
chr1	19643947	0.026
chr1	19644439	0.431
chr1	19646026	0.913
chr1	19647663	0.004
chr1	19666460	0.981
chr1	20186146	0.013
chr1	22052735	0.998
chr1	22052861	0.008
chr1	22636695	0.906
chr1	22637772	0.631
chr1	22643730	0.173
chr1	22643879	0.075
chr1	22653296	0.099
chr1	23011094	0.2
chr1	23089046	0.904
chr1	23090891	0.078
chr1	23194994	0.041
chr1	23875655	0.223
chr1	23956900	0.797
chr1	23959991	0.994
chr1	23961127	0.999
chr1	24157797	0.539
chr1	24157884	0.965
chr1	24161677	0.387
chr1	24503110	0.549
chr1	24503143	0.001
chr1	24507721	0.179
chr1	24514560	0.939
chr1	25813986	0.986
chr1	25820022	0.033
chr1	25820407	0.833
chr1	25820996	0.017
chr1	25823121	0.997
chr1	25832151	0.998
chr1	25835839	0.998
chr1	25863854	0.109
chr1	25885862	0.002
chr1	26111413	0.913
chr1	26111908	1
chr1	26159119	0.015
chr1	26164448	0.825
chr1	26165916	0.997
chr1	26170591	0.973
chr1	26171328	0.649
chr1	26280196	0.999
chr1	26318064	0.999
chr1	26787799	0.627
chr1	26787982	0.102
chr1	26788261	0
chr1	26788387	0.121
chr1	26788812	0.902
chr1	26789023	0.078
chr1	26912079	0.017
chr1	26994605	0.504
chr1	27392730	0.83
chr1	27872658	0.121
chr1	27960355	0.992
chr1	28151052	0.001
chr1	28236263	0.95
chr1	28329173	0.002
chr1	28592392	0.001
chr1	28592737	1
chr1	28887203	0.779
chr1	28893830	0.312
chr1	28914761	0.835
chr1	28914766	0.924
chr1	29121841	0.997
chr1	31908953	1
chr1	32200702	0.371
chr1	32222025	0.653
chr1	32222437	0.033
chr1	32247675	0.981
chr1	32465098	0.588
chr1	32539565	0.828
chr1	32765820	0.999
chr1	33013395	0.995
chr1	33020154	0.058
chr1	33031654	0.95
chr1	33860883	0.027
chr1	34755188	0.03
chr1	34759781	0.968
chr1	34781771	0
chr1	34782435	0.005
chr1	34793061	0.985
chr1	34977395	0.222
chr1	34982112	0.986
chr1	34988928	0.998
chr1	35716319	0.998
chr1	36099480	0.999
chr1	36322718	0.949
chr1	36394146	0.009
chr1	37683153	0.785
chr1	37794725	1
chr1	37795625	0.002
chr1	37795839	0.997
chr1	37808432	0.996
chr1	37808725	0.997
chr1	38876186	0.999
chr1	38991593	0.997
chr1	39026391	0.005
chr1	39682726	0.999
chr1	39897963	0.99
chr1	40248223	0.904
chr1	40509783	0.125
chr1	41016221	0.275
chr1	41585311	0.804
chr1	42153533	0.894
chr1	42162963	0.03
chr1	42456621	0.966
chr1	42457066	0.987
chr1	42658505	0.997
chr1	42658727	0.001
chr1	42846650	1
chr1	42850736	0.004
chr1	43148077	0.867
chr1	43270078	0.002
chr1	43283100	0.028
chr1	43707686	0.977
chr1	43708079	0.076
chr1	43933878	0.992
chr1	43935709	0.886
chr1	43936224	0.745
chr1	43975100	0.327
chr1	43975290	0.002
chr1	43979609	0.863
chr1	43980039	0.887
chr1	43980607	0
chr1	44138004	0.932
chr1	44655112	0.992
chr1	44655202	0.987
chr1	45688268	0.004
chr1	46043864	0.976
chr1	46175622	0.928
chr1	46341858	0.02
chr1	46344287	0.002
chr1	46635963	0.997
chr1	46671964	0.663
chr1	50048175	0.8
chr1	50419727	1
chr1	50960796	0.007
chr1	50969892	1
chr1	51102242	0.942
chr1	51102352	0.972
chr1	52021005	1
chr1	52056372	0.979
chr1	52602540	0.998
chr1	52688161	0.15
chr1	53921760	0.387
chr1	53923940	0.984
chr1	54009123	0.033
chr1	54053751	0.648
chr1	54054517	0.999
chr1	54174815	0.681
chr1	54759183	0.001
chr1	65147658	0.069
chr1	65147756	0.031
chr1	65148545	0.967
chr1	65420733	0.999
chr1	66533400	0.864
chr1	66533665	0.842
chr1	66798238	0.018
