chr1	30985	0
chr1	35730	0.002
chr1	140084	0.026
chr1	161323	0.002
chr1	268131	0.044
chr1	594244	0.007
chr1	818732	0.005
chr1	865269	0.001
chr1	911954	0.002
chr1	914812	0.011
chr1	915759	0.001
chr1	1012926	0.021
chr1	1055907	0.012
chr1	1104042	0.004
chr1	1142748	0.012
chr1	1400614	0.048
chr1	1422478	0.006
chr1	1662340	0.004
chr1	2015374	0.009
chr1	2049877	0.008
chr1	2183580	0.033
chr1	2184000	0.254
chr1	2220544	0.002
chr1	2493110	0
chr1	2545978	0
chr1	2584134	0.05
chr1	2784357	0.03
chr1	2812244	0
chr1	3133582	0
chr1	3372961	0.011
chr1	3624641	0
chr1	3668634	0.002
chr1	3914404	0.007
chr1	3949036	0.004
chr1	3952262	0
chr1	4973116	0.036
chr1	5492764	0
chr1	5668150	0.003
chr1	6205763	0.004
chr1	6725946	0.271
chr1	6729729	0.733
chr1	6784667	0.007
chr1	7014260	0.003
chr1	7370090	0
chr1	7389349	0.002
chr1	7827113	0.043
chr1	7999082	0.19
chr1	8121483	0.032
chr1	8220406	0.003
chr1	8806788	0.003
chr1	8879574	0.004
chr1	9191402	0.02
chr1	9195894	0.039
chr1	9196921	0.018
chr1	9428931	0.002
chr1	9654207	0.171
chr1	9687344	0.041
chr1	9849995	0.032
chr1	9907766	0.003
chr1	9949647	0.002
chr1	9984292	0.003
chr1	10382245	0.26
chr1	10386112	0.092
chr1	10396832	0.226
chr1	10616378	0.023
chr1	10647257	0.935
chr1	11101810	0.001
chr1	11612799	0.002
chr1	11641385	0.003
chr1	11912827	0.356
chr1	13324268	0
chr1	13516179	0.007
chr1	13659586	0.005
chr1	14258876	0.001
chr1	14777543	0.01
chr1	15171190	0.348
chr1	15335281	0.016
chr1	15343785	0.005
chr1	15409296	0.001
chr1	15603098	0.892
chr1	15749439	0.031
chr1	16156980	0.001
chr1	16161510	0.002
chr1	16198291	0.005
chr1	16467586	0.036
chr1	16521573	0.016
chr1	16534435	0
chr1	16666950	0.002
chr1	16705468	0.003
chr1	16750503	0.001
chr1	16889225	0.085
chr1	16889557	0.009
chr1	16977678	0.006
chr1	17004652	0
chr1	17196309	0.001
chr1	17407326	0
chr1	18072229	0.062
chr1	19596719	0.006
chr1	19819252	0.049
chr1	20159639	0.001
chr1	20274805	0.003
chr1	20323112	0.024
chr1	20413153	0.072
chr1	20480306	0.074
chr1	20648324	0.014
chr1	20733809	0.299
chr1	21298036	0.059
chr1	21417227	0.005
chr1	21590994	0
chr1	22025069	0.011
chr1	22030289	0.001
chr1	22064007	0.002
chr1	22519615	0.007
chr1	22836678	0.885
chr1	23087807	0.461
chr1	23302353	0.011
chr1	23371483	0.522
chr1	23371522	0
chr1	23550774	0.002
chr1	23772120	0.324
chr1	23778208	0.002
chr1	24083284	0.004
chr1	24210142	0.111
chr1	24962984	0.925
chr1	25046739	0.031
chr1	25208543	0.002
chr1	25590178	0.002
chr1	25658774	0.009
chr1	25819653	0.037
chr1	25819721	0.001
chr1	25862844	0.506
chr1	26048653	0.003
chr1	26467057	0.03
chr1	26878127	0.036
chr1	27234271	0.912
chr1	27459305	0.018
chr1	27530369	0.001
chr1	27665095	0.089
chr1	27669916	0.005
chr1	27830758	0.844
chr1	28508839	0.018
chr1	28581599	0
chr1	28648202	0.002
chr1	28648206	0
chr1	29146917	0.001
chr1	29224732	0.014
chr1	29349692	0.204
chr1	29709333	0.002
chr1	30141144	0.068
chr1	30420793	0
chr1	30858726	0.001
chr1	31346587	0.162
chr1	31522840	0
chr1	31540586	0.015
chr1	31568175	0.022
chr1	31575419	0.005
chr1	31577853	0.009
chr1	31583158	0.902
chr1	31649054	1
chr1	31659663	0.003
chr1	31659707	0.001
chr1	31791150	0.546
chr1	31855450	0.005
chr1	31933659	0.202
chr1	31986861	0.098
chr1	32073346	0.004
chr1	32206622	0.384
chr1	32350614	0.019
chr1	32725087	0.024
chr1	32951436	0.005
chr1	33031044	0.15
chr1	33199882	0.122
chr1	33325189	0.002
chr1	33325630	0.002
chr1	34787997	0.042
chr1	35146308	0.246
chr1	35365975	0.03
chr1	35577331	0.003
chr1	35743172	0.993
chr1	35910187	0.039
chr1	36013434	0.015
chr1	36334395	0.036
chr1	36709262	0
chr1	36768704	0.009
chr1	36775478	0.001
chr1	37135236	0.002
chr1	37606233	0.947
chr1	37800639	0.152
chr1	38162288	0.123
chr1	38209280	0.001
chr1	38803910	0.002
chr1	38919183	0.875
chr1	38964143	0.038
chr1	39238556	0.008
chr1	39257544	0.018
chr1	39633698	0.001
chr1	39781247	0.001
chr1	39804887	0.442
chr1	39809071	0.064
chr1	39898645	0.987
chr1	40514809	0.997
chr1	40517004	0.001
chr1	40584212	0.398
chr1	40665997	0.201
chr1	40876476	0.248
chr1	40944814	0.006
chr1	41264410	0.738
chr1	41272702	0.828
chr1	41284294	0
chr1	41334422	0.093
chr1	41375534	0.003
chr1	41535796	0.022
chr1	42337935	0.003
chr1	42681408	0.713
chr1	42776673	0.004
chr1	42995913	0.665
chr1	43358428	0
chr1	43456587	0.678
chr1	43939443	0.002
chr1	43946253	0.027
chr1	43946490	0
chr1	44775565	0.577
chr1	45696771	0.004
chr1	46048087	0.009
chr1	46138876	0.001
chr1	47179877	0.001
chr1	47227172	0.027
chr1	47408329	0.003
chr1	47702738	0.001
chr1	47765299	0.97
chr1	48557294	0.02
chr1	48936367	0.002
chr1	50175455	0.009
chr1	50255917	0.026
chr1	50424849	0.116
chr1	51234974	0.004
chr1	51265949	0.036
chr1	51330881	0.001
chr1	51334762	0.131
chr1	51463163	0.261
chr1	51561480	0.005
chr1	51797964	0.002
chr1	52043962	0.134
chr1	52052416	0.226
chr1	52367007	0.103
chr1	52881609	0.374
chr1	53118405	0.768
chr1	53213350	0.9
chr1	53336179	0.002
chr1	53349003	0.223
chr1	53368015	0.439
chr1	54286348	0.034
chr1	54517046	0.001
chr1	54517213	0.864
chr1	54794747	0.42
chr1	55233621	0.065
chr1	55322987	0.019
chr1	55944925	0.002
chr1	56415791	0.001
chr1	57386899	0.01
chr1	58562269	0.615
chr1	58815277	0.012
chr1	58851233	0.007
chr1	58899056	0.844
chr1	59056022	0.002
chr1	59078041	0.201
chr1	59198192	0
chr1	59295118	0.116
chr1	59296378	0.001
chr1	59789086	0.008
chr1	61531146	0.081
chr1	62709647	0.002
chr1	62901303	0.013
chr1	63021978	0.027
chr1	63025413	0.645
chr1	63078909	0.003
chr1	63162756	0.024
chr1	63251479	0.013
chr1	63507329	0.47
chr1	64191843	0.129
chr1	65306442	0.04
chr1	65493876	0.007
chr1	65713045	0.294
chr1	66050540	0.007
chr1	66676985	0.977
chr1	68637948	0.001
chr1	69435012	0.002
chr1	69708441	0.008
chr1	70022271	0.129
chr1	70031141	0.933
chr1	70220832	0.005
chr1	70360306	0.17
chr1	70720211	0.005
chr1	70950910	0.026
chr1	73307177	0.001
chr1	73335455	0.059
chr1	73355082	0.005
chr1	73709153	0.008
chr1	73714962	0.02
chr1	73915138	0.835
chr1	74469145	0.893
chr1	74621405	0.019
chr1	74964843	0.059
chr1	75132363	0.002
chr1	75132822	0.007
chr1	76066047	0.004
chr1	76778999	0.022
chr1	77250224	0.764
chr1	77349439	0.001
chr1	77437429	0.883
chr1	77889477	0.001
chr1	78024846	0.021
chr1	79324595	0.064
chr1	79324709	0.017
chr1	79344970	0.348
chr1	80051262	0.047
chr1	80374446	0.775
chr1	80584299	0.056
chr1	81221398	0.003
chr1	81625664	0.053
chr1	82979070	0.145
chr1	82984869	0.001
chr1	83750207	0.085
chr1	83801048	0.074
chr1	83983841	0.015
chr1	84478876	0.006
chr1	84554356	0.028
chr1	84582949	0.021
chr1	84610045	0.392
chr1	84785854	0.002
chr1	85576666	0.06
chr1	85577993	0.552
chr1	86834094	0.009
chr1	86934421	0.066
chr1	87168145	0.81
chr1	88463938	0.003
chr1	89141427	0
chr1	89205793	0.235
chr1	89269607	0.099
chr1	89790062	0.01
chr1	90419987	0.032
chr1	90723135	0.003
chr1	90724386	0.334
chr1	90836069	0.002
chr1	90851492	0.002
chr1	90854237	0.714
chr1	90862866	0.025
chr1	92189833	0.606
chr1	92985320	0.179
chr1	93602147	0.057
chr1	94145380	0.073
chr1	95067053	0.001
chr1	95138284	0.03
chr1	95263994	0
chr1	95286632	0.04
chr1	95318157	0
chr1	95352041	0.014
chr1	95759300	0
chr1	95777156	0.303
chr1	95782177	0.01
chr1	97797477	0.019
chr1	98054495	0.652
chr1	99969314	0.002
chr1	100084189	0.316
chr1	100249804	0.013
chr1	100266013	0.003
chr1	100485925	0.184
chr1	100640498	0.002
chr1	100640542	0.01
chr1	100995646	0
chr1	101236334	0.051
chr1	103425114	0.005
chr1	107994191	0.018
chr1	108272813	0.002
chr1	108431599	0.008
chr1	108665759	0.42
chr1	108734554	0.02
chr1	108858394	0
chr1	109543413	0.999
chr1	109597369	0.122
chr1	109886234	0.015
chr1	110178636	0.203
chr1	110209620	0
chr1	110412182	0.089
chr1	110416018	0.026
chr1	110421644	0.011
chr1	110425618	0.038
chr1	110430118	0.006
chr1	110442417	0.013
chr1	110490145	0.001
chr1	110952193	0.998
chr1	111323843	0.32
chr1	111440701	0.063
chr1	111747500	0.002
chr1	111755297	0.01
chr1	111856827	0.088
chr1	111996436	0.966
chr1	112696609	0.002
chr1	112998576	0.025
chr1	113072948	0.006
chr1	114262215	0.034
chr1	115102257	0.021
chr1	115364781	0.001
chr1	115365679	0.015
chr1	116017461	0.811
chr1	116165397	0.024
chr1	116297046	0.001
chr1	116498811	0.001
chr1	116502043	0.215
chr1	117321133	0
chr1	118206448	0.003
chr1	119001278	0.226
chr1	119062863	0.181
chr1	119330541	0.001
chr1	119356000	0.009
chr1	119370093	0.017
chr1	120953229	0.003
chr1	121096602	0.002
chr1	121116611	0.001
chr1	121580441	0.009
chr1	143500380	0.031
chr1	143736899	0.153
chr1	144245695	0.258
chr1	144419146	0.002
chr1	145287645	0.001
chr1	145893179	0.999
chr1	145927073	0.997
chr1	145941121	0.079
chr1	145948794	0.986
chr1	146387555	0
chr1	147003590	0.041
chr1	147758363	0.767
chr1	147788617	0.888
chr1	148156799	0.024
chr1	148174259	0
chr1	148186174	0.088
chr1	148280675	0.005
chr1	148295765	0.008
chr1	148329535	0.007
chr1	148330906	0
chr1	148344238	0.007
chr1	149009494	0.012
chr1	149181071	0.163
chr1	149612373	0.001
chr1	149791967	0.004
chr1	150180921	0.006
chr1	150517782	0.304
chr1	150966140	0.178
chr1	151281552	0.021
chr1	151341873	0.022
chr1	151561733	0.002
chr1	151613200	0.341
