chr1	943913	0.994
chr1	964968	0.034
chr1	982070	0.01
chr1	1054829	0.303
chr1	1091477	0.269
chr1	1105961	0.006
chr1	1184974	0.998
chr1	1197443	0.899
chr1	1213988	0.009
chr1	1231897	0.015
chr1	1246519	0.044
chr1	1273504	0.007
chr1	1273671	0.994
chr1	1291259	0.023
chr1	1303167	0.98
chr1	1307774	0.999
chr1	1311335	0.024
chr1	1324586	0.038
chr1	1358461	0.535
chr1	1390771	0.967
chr1	1468389	0.011
chr1	1495490	0.031
chr1	1533931	0.915
chr1	1574483	0.994
chr1	1630297	0.631
chr1	1658919	0.167
chr1	1692454	0.04
chr1	1722593	0.995
chr1	1724263	0.024
chr1	1778294	0.584
chr1	1778751	0.002
chr1	1779910	0.001
chr1	1890825	0.142
chr1	1917152	0.975
chr1	1918258	0.999
chr1	1919187	0.815
chr1	2003706	0.028
chr1	2029556	0.997
chr1	2029988	0.958
chr1	2184927	0.97
chr1	2306582	0.999
chr1	2391463	0.194
chr1	2403040	0.992
chr1	2412396	0.984
chr1	2503622	0.966
chr1	2526469	0.997
chr1	2561499	0.03
chr1	2589415	0.001
chr1	2629336	0.038
chr1	2789508	0.157
chr1	2801582	0.001
chr1	3433682	0.98
chr1	3433739	0.98
chr1	3611143	0.444
chr1	3771406	0.839
chr1	3795867	0.998
chr1	3856894	0.009
chr1	3860425	0.012
chr1	3883512	0.997
chr1	4777406	0.012
chr1	5992249	0.743
chr1	6219241	0
chr1	6245115	0.652
chr1	6260830	0.042
chr1	6454439	0.79
chr1	6460002	0.999
chr1	6466074	0.034
chr1	6578658	0.898
chr1	6621416	0.987
chr1	6632801	0.003
chr1	6634025	0.002
chr1	6701734	1
chr1	7779631	0.948
chr1	7803697	0.98
chr1	7842677	0.269
chr1	7852906	0.735
chr1	7853312	0.954
chr1	7940789	0.197
chr1	7943144	0
chr1	8655978	0.998
chr1	8817165	0.991
chr1	8951428	0.224
chr1	8974352	0.003
chr1	8974627	0.003
chr1	9069509	0.071
chr1	9128650	0.35
chr1	9263514	0.004
chr1	9602074	0.995
chr1	9612991	0.022
chr1	9726914	0.972
chr1	9823648	0.952
chr1	9942629	0.006
chr1	9943254	0.002
chr1	9943354	0.132
chr1	9982306	0.085
chr1	10072459	0.327
chr1	10376550	0.997
chr1	10378344	0.003
chr1	10419635	0.999
chr1	10472328	0.994
chr1	10629536	0.917
chr1	10982017	0.023
chr1	11047208	0.969
chr1	11099726	0.995
chr1	11194859	0.998
chr1	11262450	0.995
chr1	11654324	0.993
chr1	11673620	0.733
chr1	11681044	0
chr1	11691418	0.995
chr1	11789275	0.982
chr1	11796211	0.994
chr1	11802886	0.969
chr1	11803410	0.958
chr1	11805385	0.064
chr1	11805893	0.003
chr1	11840148	0.998
chr1	11974658	0.9
chr1	12014262	0.273
chr1	12031727	0.29
chr1	12206745	0.045
chr1	12508898	0.896
chr1	12665966	0.008
chr1	12725227	0.012
chr1	12795443	0.011
chr1	12861226	0
chr1	13178576	0.001
chr1	13262555	0.007
chr1	13321708	0.002
chr1	13347062	0.006
chr1	14304595	0.424
chr1	15114476	1
chr1	15329351	0.951
chr1	15397302	0.01
chr1	15446580	0.253
chr1	15491300	0.009
chr1	15524074	0.933
chr1	15524588	0.002
chr1	15566087	0
chr1	15567783	1
chr1	15574765	0.709
chr1	15584701	0.681
chr1	15659842	0.97
chr1	15733802	0.964
chr1	15739229	0.966
chr1	15747551	0.179
chr1	15774623	0.785
chr1	15939301	0.99
chr1	16056874	0.999
chr1	16057192	0
chr1	16155853	0.989
chr1	16236636	1
chr1	16431248	0.024
chr1	16437133	0.942
chr1	16458847	0.86
chr1	16613343	0.002
chr1	16972365	0.999
chr1	16978242	0.998
chr1	16980592	0.927
chr1	17011734	0.989
chr1	17053953	0.788
chr1	17282851	1
