chr1	65429	0.062
chr1	999428	0.461
chr1	1001277	0.001
chr1	1013572	0.738
chr1	1072571	0.003
chr1	1203964	0.016
chr1	1325098	0.039
chr1	1373898	0.939
chr1	1402252	0.999
chr1	1405882	0.995
chr1	1426381	0.762
chr1	1435817	0.12
chr1	2185509	0.02
chr1	2189777	0.783
chr1	2529745	0.999
chr1	3625269	0.999
chr1	3652637	0.881
chr1	3690940	0.661
chr1	3698147	0.004
chr1	3772837	0.003
chr1	3890069	0.954
chr1	6026441	0.753
chr1	6027455	0.012
chr1	6034790	0.005
chr1	6034959	0.002
chr1	6046179	0.709
chr1	6066272	0.988
chr1	6264691	0.983
chr1	6413278	0.001
chr1	6419149	0.073
chr1	6419336	0.479
chr1	6593654	0.933
chr1	6594106	0.01
chr1	6595553	0.897
chr1	7962097	0.001
chr1	8004554	0.002
chr1	8014392	0.015
chr1	8015380	0.992
chr1	9293067	0.015
chr1	9356581	0.987
chr1	10430564	0.39
chr1	10431397	0.006
chr1	10450318	0.048
chr1	11654948	0.001
chr1	11736231	0.995
chr1	11857667	0.037
chr1	11923485	0.959
chr1	12746537	0.99
chr1	12775150	0.32
chr1	12916703	0
chr1	12917975	0.03
chr1	12939232	0.003
chr1	13060926	0.004
chr1	13068750	0.004
chr1	13116577	0.019
chr1	13197377	0.12
chr1	13223901	0.002
chr1	13281928	0.002
chr1	13369636	0.002
chr1	13389940	0.012
chr1	13416637	0.047
chr1	13476095	0.01
chr1	13584096	0.116
chr1	13584337	0.001
chr1	13585635	0.019
chr1	15152780	0.001
chr1	15153950	0.085
chr1	16004381	0.791
chr1	16015755	0.93
chr1	17005068	0.997
chr1	17755500	0.414
chr1	17823352	0.965
chr1	19597105	0.997
chr1	19643621	0.009
chr1	19643950	0.012
chr1	19644442	0.957
chr1	19645526	0.997
chr1	19646029	0.628
chr1	19666463	0.998
chr1	20114255	0.975
chr1	20186149	0.168
chr1	22025635	0.776
chr1	22052864	0.009
chr1	22054312	0.002
chr1	22636698	0.997
chr1	22637775	0.52
chr1	22643710	0.049
chr1	22643733	0.04
chr1	22643882	0.058
chr1	22653299	0.278
chr1	23011097	0.347
chr1	23089049	0.978
chr1	23090894	0.07
chr1	23194997	0.27
chr1	23875658	0.373
chr1	23956903	0.916
chr1	23967952	0.999
chr1	24157800	0.862
chr1	24157887	0.989
chr1	24159178	0.055
chr1	24161680	0.888
chr1	24502459	0.023
chr1	24503113	0.587
chr1	24503146	0.007
chr1	24507724	0.002
chr1	24514563	0.978
chr1	25820025	0.059
chr1	25820410	0.11
chr1	25820999	0.005
chr1	25823124	0.99
chr1	25832154	0.987
chr1	25863857	0.131
chr1	25885865	0.001
chr1	26111416	0.946
chr1	26159122	0.33
chr1	26164451	0.848
chr1	26165919	0.993
chr1	26170179	0.997
chr1	26170594	0.982
chr1	26171331	0.954
chr1	26280199	0.996
chr1	26787214	0.998
chr1	26787802	0.019
chr1	26787985	0.016
chr1	26788264	0.01
chr1	26788390	0.111
chr1	26788815	0.198
chr1	26789026	0.145
chr1	26994608	0.712
chr1	27006953	0.999
chr1	27392733	0.94
chr1	27872661	0.056
chr1	27959736	0.001
chr1	27960358	0.997
chr1	28151055	0.003
chr1	28236266	0.837
chr1	28329176	0.133
chr1	28592395	0
chr1	28887206	0.979
chr1	28893833	0.444
chr1	28914764	0.91
chr1	28914769	0.978
chr1	32200705	0.838
chr1	32221764	0.013
chr1	32222028	0.364
chr1	32222440	0.469
