chr1	30035	0
chr1	35170	0.005
chr1	90046	0.108
chr1	160686	0.042
chr1	267052	0.413
chr1	360164	0.024
chr1	587697	0.049
chr1	761150	0.042
chr1	818198	0.3
chr1	904953	0.048
chr1	911469	0
chr1	1012186	0.002
chr1	1062804	0.007
chr1	1098109	0.008
chr1	1137106	0.02
chr1	1176392	0.078
chr1	1275295	0.002
chr1	1317895	0.004
chr1	1420560	0.172
chr1	1600578	0.004
chr1	1891847	0.002
chr1	2013751	0.015
chr1	2014996	0.127
chr1	2049464	0
chr1	2182737	0.004
chr1	2315994	0
chr1	2492592	0
chr1	2493849	0.011
chr1	2530098	0.002
chr1	2768087	0.011
chr1	2811994	0.004
chr1	2961581	0.012
chr1	3133254	0.003
chr1	3313509	0.001
chr1	3623552	0.001
chr1	3659426	0.008
chr1	3712434	0.033
chr1	3900627	0.02
chr1	3948317	0.004
chr1	4016702	0.023
chr1	4733026	0.056
chr1	4964085	0.006
chr1	5491046	0.031
chr1	5491577	0.005
chr1	5562250	0.059
chr1	6443165	0.005
chr1	6724846	0.995
chr1	6768758	0
chr1	6784041	0.954
chr1	7008691	0.031
chr1	7369112	0.005
chr1	7998363	0.102
chr1	8027417	0.019
chr1	8218529	0.002
chr1	8805935	0.11
chr1	8878956	0.002
chr1	9151831	0.006
chr1	9182291	0.011
chr1	9182312	0.003
chr1	9501544	0
chr1	9848462	0.009
chr1	9900987	0.006
chr1	9943021	0
chr1	9983286	0.005
chr1	10396372	0.095
chr1	10458768	0.019
chr1	10615009	0.008
chr1	11068709	0.343
chr1	11099906	0.012
chr1	11610109	0.004
chr1	11778280	0.041
chr1	11908381	0.001
chr1	12822935	0.003
chr1	13147236	0.002
chr1	13513337	0.997
chr1	13657351	0.506
chr1	14222103	0.737
chr1	14775723	0.008
chr1	15164457	0.016
chr1	15168773	0.375
chr1	15329679	0.105
chr1	15334695	0.104
chr1	15407903	0.054
chr1	15588438	0.004
chr1	15740218	0.009
chr1	16006342	0.003
chr1	16155751	0.005
chr1	16198212	0.001
chr1	16463283	0.577
chr1	16520783	0.003
chr1	16534205	0.014
chr1	16656970	0.003
chr1	16888781	0.03
chr1	16979108	0.002
chr1	17189926	0.026
chr1	17407000	0.004
chr1	18065843	0.004
chr1	18386216	0.001
chr1	19210555	0.462
chr1	19591881	0.091
chr1	19814549	0.008
chr1	20159243	0.002
chr1	20294350	0.068
chr1	20412478	0.032
chr1	20476835	0.011
chr1	20479347	0.089
chr1	21415931	0.174
chr1	22024932	0.408
chr1	22025635	0.776
chr1	22028678	0.014
chr1	22059682	0.001
chr1	22517639	0.001
chr1	23020547	0.297
chr1	23297873	0.135
chr1	23369320	0.002
chr1	23371205	0.538
chr1	23708257	0.253
chr1	23761147	0.011
chr1	23907177	0.003
chr1	24200387	0.023
chr1	24496592	0.744
chr1	24539872	0.548
chr1	25043832	0.045
chr1	25208218	0.004
chr1	25581768	0.001
chr1	25646416	0.056
chr1	25816876	0.931
chr1	25859871	0.006
chr1	26047145	0.009
chr1	26876306	0
chr1	27229231	0.001
chr1	27525881	0.006
chr1	27660718	0.929
chr1	28506080	0.011
chr1	28578676	0.178
chr1	28646385	0.006
chr1	28870998	0.003
chr1	29331188	0.074
chr1	29709120	0.011
chr1	30140336	0.002
chr1	30409720	0.048
chr1	30415869	0.009
chr1	30810710	0.025
chr1	30858362	0.004
chr1	31333178	0.008
chr1	31506402	0.993
chr1	31518832	0.141
chr1	31522721	0.001
chr1	31538082	0.666
chr1	31571738	0.015
chr1	31575090	0
chr1	31644842	0.999
chr1	31789480	0.005
chr1	31844143	0.044
chr1	31852010	0.034
chr1	31933206	0.01
chr1	31973874	0.001
chr1	32052728	0.017
chr1	32205335	1
chr1	32205754	0.02
chr1	32349817	0.009
chr1	32717964	0.007
chr1	32925612	0.076
chr1	32987315	0.008
chr1	33196234	0.006
chr1	33307445	0.997
chr1	33314819	0
chr1	33350443	0.01
chr1	34761871	0.998
chr1	34851145	0.026
chr1	35143029	0.083
chr1	35569915	0.028
chr1	35739509	0.999
chr1	35910082	0.591
chr1	36333482	0.001
chr1	36705312	0.007
chr1	36768607	0.073
chr1	37352553	0.003
chr1	37455908	0.78
chr1	37596334	0.007
chr1	37800165	0.996
chr1	37861087	0.018
chr1	38754619	0.021
chr1	38781295	0.008
chr1	38860235	0.982
chr1	39228532	0.801
chr1	39250198	0.017
chr1	39633500	0.043
chr1	39781001	0.013
chr1	39805028	0.249
chr1	39898062	0.049
chr1	40514630	0.773
chr1	40516115	0.002
chr1	40559933	0.323
chr1	40660022	0.013
chr1	40863948	0.016
chr1	40939923	0.024
chr1	41241972	0.007
chr1	41260869	0.072
chr1	41375248	0.008
chr1	41535621	0.015
chr1	42335591	0.029
chr1	42659622	0.002
chr1	42674989	0.003
chr1	42678865	0.355
chr1	42776165	0
chr1	42959573	0.013
chr1	43355002	0.056
chr1	43447928	0.995
chr1	43938789	0.001
chr1	43944470	0.671
chr1	43944792	0.131
chr1	44243993	0.004
chr1	44759338	0.987
chr1	45694963	0.005
chr1	46047171	0.001
chr1	47179434	0.039
chr1	47226240	0.837
chr1	47381139	0.585
chr1	47688578	0.995
chr1	48926212	0.654
chr1	50174736	0.876
chr1	50423893	0.999
chr1	51197324	0.022
chr1	51265211	0.014
chr1	51462131	0.019
chr1	51518442	0.002
chr1	51794070	0.818
chr1	52033821	0
chr1	52365509	0.002
chr1	52881460	0.633
chr1	53070032	0.008
chr1	53116228	0.001
chr1	53210540	0.801
chr1	53268010	0.129
chr1	53288428	0.002
chr1	53328371	0.788
