chr1	924947	0.996
chr1	925799	0.048
chr1	944799	0.171
chr1	960698	0.985
chr1	960799	0.994
chr1	966613	0.94
chr1	976268	0.995
chr1	1020372	0.992
chr1	1082986	0.971
chr1	1173925	0.379
chr1	1211624	0.018
chr1	1217687	0.596
chr1	1217803	0.036
chr1	1242645	0.091
chr1	1255486	0.945
chr1	1280665	0.002
chr1	1281296	0.005
chr1	1281609	0.001
chr1	1282314	0.01
chr1	1293707	0.243
chr1	1308719	0.348
chr1	1311923	0.291
chr1	1319523	0.931
chr1	1331535	0.609
chr1	1336514	0.122
chr1	1353331	0.003
chr1	1353628	0.959
chr1	1387581	0.914
chr1	1450757	0.68
chr1	1472088	0.998
chr1	1512472	0.994
chr1	1512689	0.008
chr1	1542166	0.989
chr1	1564915	1
chr1	1615632	0.001
chr1	1616099	0.031
chr1	1616613	0.299
chr1	1617714	0.692
chr1	1632373	0.847
chr1	1635855	0.042
chr1	1660110	0.048
chr1	1666018	0.042
chr1	1702998	0.014
chr1	1753059	0.972
chr1	1787052	0.713
chr1	1915306	0.001
chr1	1922387	0.943
chr1	2019490	0.948
chr1	2073928	0.352
chr1	2321578	0.098
chr1	2391957	0.968
chr1	2395870	0.98
chr1	2405827	0.947
chr1	2405833	0.183
chr1	2476711	0.451
chr1	2509059	0.977
chr1	2556732	0.451
chr1	2586947	0.984
chr1	2591088	0.35
chr1	2641894	0.042
chr1	3069295	0.999
chr1	3454810	0.029
chr1	3466192	0.985
chr1	3467336	0.956
chr1	3631116	0.63
chr1	3631656	0.69
chr1	3752798	0.024
chr1	3781335	0.991
chr1	3815516	0.033
chr1	3816369	0.054
chr1	3823240	0.995
chr1	3834034	0.828
chr1	3857716	0.466
chr1	4655453	0.998
chr1	5863404	0.021
chr1	6105426	0.2
chr1	6159514	0.992
chr1	6206301	0
chr1	6225261	0.977
chr1	6244240	0.995
chr1	6250002	0.932
chr1	6425248	0.986
chr1	6448116	0.99
chr1	6461761	0.111
chr1	6526002	0.145
chr1	6555563	0.999
chr1	6580135	0.74
chr1	6624953	0.014
chr1	6625291	0.985
chr1	6635699	0.98
chr1	6785574	0.977
chr1	7745021	0.952
chr1	7773197	0.015
chr1	7784375	0.016
chr1	7784467	0.003
chr1	7785004	0.953
chr1	7843949	0.053
chr1	7847881	0.746
chr1	8318185	0.85
chr1	8324725	1
chr1	8355119	0.986
chr1	8438299	0
chr1	8861428	0.945
chr1	9003517	0.041
chr1	9041936	0.079
chr1	9104633	0.863
chr1	9235065	0.288
chr1	9240017	0.561
chr1	9539746	0.979
chr1	9589042	0.996
chr1	9651801	0.367
chr1	9730704	0.289
chr1	9943514	0.165
chr1	9997330	0.949
chr1	10210877	0.028
chr1	10211737	0.017
chr1	10399124	0.994
chr1	10461701	0.987
chr1	10463208	0.756
chr1	10640058	0.952
chr1	10648138	0.98
chr1	10946740	0.985
chr1	11012742	0.998
chr1	11013964	0.997
chr1	11027647	0.698
chr1	11054884	0.98
chr1	11066747	0.996
chr1	11107499	0.966
chr1	11189954	0.999
chr1	11479371	0.922
chr1	11533826	0
chr1	11648827	0.997
chr1	11664254	0.003
chr1	11674815	0.972
chr1	11762273	0.001
chr1	11790715	0.059
chr1	11790897	0.832
chr1	11806348	0.965
chr1	11934854	0.997
chr1	12019551	0.044
chr1	12063660	0.894
chr1	12126051	0.983
chr1	12167168	0.97
chr1	12230119	0.92
chr1	12465248	0.566
chr1	12644713	0.077
chr1	12716343	0.874
chr1	12791473	0.013
chr1	12825502	0.006
chr1	12857146	0.003
chr1	12880104	0.01
chr1	12893473	0.012
chr1	13172531	0.028
chr1	13254274	0.011
chr1	13303585	0.043
chr1	13315657	0.009
chr1	13343085	0.035
chr1	13700299	0.115
chr1	13705644	0
chr1	13893755	0.999
chr1	14924571	0.823
chr1	14930043	0.022
chr1	14946172	0.002
chr1	15236760	0.004
chr1	15247394	0.875
chr1	15251876	0.961
chr1	15305818	0.049
chr1	15438503	0.265
chr1	15476164	0.991
chr1	15493034	0.975
chr1	15494000	0.936
chr1	15573723	0.482
chr1	15684617	0.996
chr1	15742646	0.997
chr1	15756731	0.209
chr1	15758847	0.823
chr1	16022062	0.405
chr1	16040459	0.006
chr1	16041656	0.021
chr1	16043879	0.054
chr1	16049244	0.479
chr1	16058716	0.688
chr1	16125319	0.454
chr1	16232296	0.95
chr1	16398821	0.976
chr1	16425209	0.01
chr1	16440774	0.171
chr1	16440852	0.998
chr1	16564185	0.009
chr1	16922077	0.999
chr1	16975022	0.998
chr1	16986357	0.196
chr1	17018957	0.991
chr1	17069276	0.99
chr1	17079414	0.988
chr1	17205308	0.103
chr1	17249228	0.992
chr1	17308313	0.069
chr1	17372360	0.002
chr1	17409193	0.716
chr1	17539949	0.037
chr1	17580631	0.957
chr1	18108197	0.998
chr1	18631687	0.999
chr1	18840526	0.192
chr1	18871789	0
chr1	18872956	0.994
chr1	18908665	0.872
chr1	19074895	0.337
chr1	19114069	0.993
chr1	19219481	1
chr1	19251862	0.932
chr1	19267460	0.188
chr1	19282891	0.594
chr1	19304385	0.838
chr1	19312357	0.374
chr1	19339616	0.989
chr1	19597108	0.994
chr1	19682713	0.001
chr1	19683443	0.912
chr1	19920448	0.042
chr1	19975842	0.106
chr1	20070464	0.948
chr1	20139542	0.982
chr1	20164156	0.118
chr1	20291087	0.99
chr1	20589282	0.441
chr1	20633934	0.616
chr1	20652527	0.835
chr1	20664761	0.949
chr1	20721994	0.989
chr1	20745090	0.974
chr1	20776004	0.051
chr1	20807499	0.971
chr1	20941394	1
chr1	21217977	0.004
chr1	21220130	0.994
chr1	21440347	0.005
chr1	21468584	0.008
chr1	21509516	0.359
chr1	21551427	0.912
chr1	21597263	0.458
chr1	21812535	0.997
chr1	21823487	0.757
chr1	21977081	0.692
chr1	22001716	0.625
chr1	22120516	0.974
chr1	22563728	0.997
chr1	22775243	0.008
chr1	22954023	0.893
chr1	23019946	0.998
chr1	23381473	0.998
chr1	23404159	0
chr1	23429929	0.237
chr1	23510147	0.011
chr1	23692758	0.999
chr1	23743577	0.901
chr1	23785310	0.008
chr1	23791249	0.982
chr1	23796006	0.677
chr1	23802563	0.989
chr1	23845854	0.22
chr1	24057626	0.999
chr1	24121736	0.623
chr1	24319746	0.603
chr1	24323116	0.13
chr1	24358618	0.489
chr1	24415903	0.71
chr1	24556168	0.83
chr1	24902665	0.882
chr1	25223430	0.849
chr1	25242704	0.994
chr1	25245300	0.926
chr1	25272694	0.867
chr1	25338455	0.422
chr1	25618336	0.998
chr1	25710144	0.207
chr1	25800412	0.716
chr1	25962082	0.883
chr1	26023424	0.854
chr1	26039304	0.772
chr1	26051882	0.909
chr1	26177598	0.998
chr1	26180609	0.997
chr1	26190839	0.598
chr1	26234309	0.015
chr1	26282568	0.575
chr1	26322055	0.766
chr1	26362021	0.573
chr1	26432375	0.003
chr1	26472561	0.988
chr1	26531437	0.133
chr1	26546034	0.995
chr1	26693616	0.747
chr1	26879748	0.954
chr1	26891225	0.996
chr1	26950150	0.954
chr1	27100643	0.954
chr1	27106086	0.731
chr1	27234950	0.995
chr1	27355468	0.969
chr1	27369476	0.927
chr1	27379508	0.97
chr1	27380194	0.197
chr1	27408345	0.963
chr1	27613121	0.974
chr1	27666474	0.472
chr1	27830890	1
chr1	27831245	0.414
chr1	27831365	0.005
chr1	27892246	0.999
chr1	27935243	0.958
chr1	27974545	0.996
chr1	27977388	0.974
chr1	28201369	0.956
chr1	28259936	0.978
chr1	28369824	0.653
chr1	28506083	0.019
chr1	28518307	0.92
chr1	29149225	0.995
chr1	29194178	0.882
chr1	30713630	0.998
chr1	30733916	0.999
chr1	30873376	0.999
chr1	31181711	0.992
chr1	31260120	0.999
chr1	31297074	0.005
chr1	31297095	0.132
chr1	31365938	0.769
chr1	31409851	0.997
chr1	31410434	0.05
chr1	31413303	0.994
chr1	31578187	0.011
chr1	31617913	0.008
chr1	31619390	0.975
chr1	31679684	0.964
chr1	31727604	0.995
chr1	32014376	0.999
chr1	32179775	0.23
chr1	32180513	1
chr1	32205722	0.476
chr1	32205962	0.005
chr1	32209358	0.995
chr1	32216516	0
chr1	32216946	0.996
chr1	32274225	0.695
chr1	32366653	0.996
chr1	32465104	0.927
chr1	32651321	0.997
chr1	32681859	0.998
chr1	32776090	0.998
