chr1	65442	0.002
chr1	1001290	0.001
chr1	1013585	0
chr1	1072584	0.395
chr1	1203969	0.002
chr1	1325111	0.001
chr1	1373911	0
chr1	1402265	0.026
chr1	1405895	0.165
chr1	1419558	0.001
chr1	1426394	0.001
chr1	1435830	0.132
chr1	1535516	0.363
chr1	2185522	0.002
chr1	2189790	0.049
chr1	2529758	0.552
chr1	3625282	0.01
chr1	3652650	0.011
chr1	3690953	0.001
chr1	3698160	0.001
chr1	3772850	0.012
chr1	3890082	0.033
chr1	3891066	0.591
chr1	5992797	0.596
chr1	6026454	0.021
chr1	6027468	0
chr1	6035181	0.001
chr1	6046192	0.001
chr1	6066285	0
chr1	6186825	0.997
chr1	6264704	0.031
chr1	6413291	0.223
chr1	6419349	0.123
chr1	6467581	0.04
chr1	6593667	0.729
chr1	6594119	0.065
chr1	6595566	0.007
chr1	7961744	0
chr1	7961802	0.009
chr1	8004567	0.001
chr1	8014405	0.14
chr1	8015393	0.555
chr1	9293080	0.012
chr1	9351619	0
chr1	9356594	0.006
chr1	9850785	0.971
chr1	10430577	0.382
chr1	10450331	0.047
chr1	11274069	0.054
chr1	11736244	0.423
chr1	11846017	0.966
chr1	11846023	0.903
chr1	11857680	0.001
chr1	11920341	0.988
chr1	11923498	0.188
chr1	12746550	0
chr1	12775163	0.04
chr1	12848479	0.003
chr1	12916716	0
chr1	12917988	0.008
chr1	12939245	0.001
chr1	13116590	0
chr1	13197390	0.017
chr1	13223914	0
chr1	13369649	0.002
chr1	13389953	0.018
chr1	13476108	0.002
chr1	13584109	0
chr1	13584197	0.005
chr1	13584350	0.003
chr1	13585577	0.006
chr1	13585648	0.027
chr1	15152793	0
chr1	15153963	0.85
chr1	16004394	0.382
chr1	16015768	0.006
chr1	16367317	0.422
chr1	17005081	0.978
chr1	17755513	0.014
chr1	17823365	0.041
chr1	19597118	0.01
chr1	19643406	0.038
chr1	19643963	0.004
chr1	19644455	0.794
chr1	19645539	0.199
chr1	19666476	0.024
chr1	20114268	0.001
chr1	20186162	0.618
chr1	20483728	0.968
chr1	22025648	0.361
chr1	22052751	0.95
chr1	22052877	0.002
chr1	22636711	0.714
chr1	22643723	0.086
chr1	22643746	0.002
chr1	22643895	0.003
chr1	22653312	0.017
chr1	23011110	0.927
chr1	23089062	0.695
chr1	23090907	0.185
chr1	23195010	0.019
chr1	23363230	0.806
chr1	23558424	0.999
chr1	23875671	0.991
chr1	23956916	0.985
chr1	23960007	0.071
chr1	23961143	0.016
chr1	23967965	0.953
chr1	24157813	0.994
chr1	24157900	0.008
chr1	24159191	0.288
chr1	24161693	0.924
chr1	24502472	0.006
chr1	24503126	0.026
chr1	24503159	0.001
chr1	24507737	0.137
chr1	25814002	0
chr1	25820423	0.001
chr1	25821012	0.014
chr1	25823137	0.096
chr1	25832167	0.93
chr1	25835855	0.36
chr1	25863870	0.774
chr1	25885878	0.016
chr1	25901096	0.016
chr1	26111429	0.101
chr1	26111924	0.887
chr1	26159135	0.37
chr1	26164464	0.79
chr1	26165932	0.002
chr1	26170192	0.331
chr1	26170607	0.999
chr1	26171344	0.018
chr1	26280212	0.115
chr1	26318080	0.016
chr1	26410931	0.995
chr1	26787815	0.002
chr1	26788828	0.02
chr1	26789039	0.874
chr1	26912095	0.225
chr1	26994621	0.748
chr1	27322400	0.009
chr1	27392746	0.68
chr1	27872674	0
chr1	27959749	0.002
chr1	27960371	0.012
chr1	28151068	0.109
chr1	28236279	0.004
chr1	28329189	0.532
chr1	28592753	0.036
chr1	28812619	0.007
chr1	28887219	0.974
chr1	28893846	0.683
chr1	28914777	0.928
chr1	28914782	0.965
chr1	29121857	0.934
chr1	31908969	0.676
chr1	32200718	0.04
chr1	32221777	0.005
chr1	32222041	0.006
chr1	32247691	0.963
chr1	32361544	0.008
chr1	32362855	0.998
chr1	32465114	0
chr1	32539581	0.991
chr1	32621957	0.303
chr1	32742198	0.553
chr1	32754189	0.995
chr1	33013411	0.047
chr1	33020048	0.814
chr1	33020170	0.426
chr1	33031670	0.601
chr1	33860899	0
chr1	34755204	0.008
chr1	34759797	0.009
chr1	34793077	0.006
chr1	34855991	0.924
chr1	34982128	0.933
chr1	35019611	0.545
chr1	35716335	0.989
chr1	36099496	0.989
chr1	36137331	0.06
chr1	36137987	0.995
chr1	36322734	0.514
chr1	36394162	0.916
chr1	37683169	0.724
chr1	37795641	0.137
chr1	37795855	0.01
chr1	37808448	0.751
chr1	38876202	0.999
chr1	38991609	0.953
chr1	39026407	0.005
chr1	39682742	0.016
chr1	40074192	0.981
chr1	40248239	0.749
chr1	40508886	0.001
chr1	41016237	0.094
chr1	42153549	0.116
chr1	42456508	0.27
chr1	42456637	0.987
chr1	42457082	0.036
chr1	42658521	0.011
chr1	42658743	0.001
chr1	42658917	0.215
chr1	42736039	0.317
chr1	42807509	0.87
chr1	42850752	0.994
chr1	43145306	0.004
chr1	43148093	0.004
chr1	43270094	0.002
chr1	43283116	0.466
chr1	43707702	0.586
chr1	43708095	0.186
chr1	43736389	0.789
chr1	43736434	0.017
chr1	43933894	0.361
chr1	43934269	0.049
chr1	43935725	0.014
chr1	43936240	0.585
chr1	43975116	0.755
chr1	43975306	0.003
chr1	43976182	0.404
chr1	43979520	0.983
chr1	43979625	0.102
chr1	43980055	0.125
chr1	43980623	0.002
chr1	44138020	0.247
chr1	44655218	0.96
chr1	45511423	0.997
chr1	45688284	0.004
chr1	46043880	0.05
chr1	46175638	0.695
chr1	46203633	0.027
chr1	46340928	0.057
chr1	46341874	0.002
chr1	46344303	0.023
chr1	46533659	0.41
chr1	46547818	0.82
chr1	46609693	0.986
chr1	46635979	0.681
chr1	46671980	0.117
chr1	50048191	0.363
chr1	50106402	0.997
chr1	50419743	0.794
chr1	50969908	0.921
chr1	51102258	0.052
chr1	51102368	0.998
chr1	52021021	0.921
chr1	52602556	0.015
chr1	52633684	0.806
chr1	52688177	0.638
chr1	53197104	0.324
chr1	53921776	0.064
chr1	53923956	0.993
chr1	53930154	0.915
chr1	54009139	0.19
chr1	54053767	0.385
chr1	54054533	0.711
chr1	54133303	0.964
chr1	54140115	0
chr1	54174831	0.28
chr1	54190905	0.129
chr1	54716028	0.261
chr1	54759199	0.574
chr1	54981089	0.001
chr1	65147674	0.146
chr1	65147772	0.062
chr1	65148066	0.01
chr1	65148561	0.964
chr1	66534377	0.906
chr1	66798254	0.498
chr1	67685547	0.003
chr1	68047371	0.003
chr1	70852877	0.052
chr1	70971742	0.991
chr1	70997210	0.004
